Date (MM/DD/YYYY),Time (HH:MM),NaN,NaN,GHI (W/m^2),NaN,NaN,DNI (W/m^2),NaN,NaN,DHI (W/m^2),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TotCld (tenths),NaN,NaN,NaN,NaN,NaN,Dry-bulb (C),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Pressure (mbar),NaN,NaN,NaN,NaN,NaN,Wspd (m/s),NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/01/2024,09:00,0,0,38.127,0,0,5.361,0,0,32.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28375,0,0,0,0,0,4.048,0,0,0,0,0,0,0,0,1014.04,0,0,0,0,0,3.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,10:00,0,0,92.195,0,0,28.704,0,0,63.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16125,0,0,0,0,0,4.864,0,0,0,0,0,0,0,0,1014.23,0,0,0,0,0,3.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,11:00,0,0,129.727,0,0,45.988,0,0,83.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69375,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,1014.03,0,0,0,0,0,3.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,12:00,0,0,129.052,0,0,40.996,0,0,88.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02,0,0,0,0,0,5.833,0,0,0,0,0,0,0,0,1013.73,0,0,0,0,0,3.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,13:00,0,0,112.328,0,0,34.306,0,0,78.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83375,0,0,0,0,0,5.985,0,0,0,0,0,0,0,0,1013.51,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,14:00,0,0,77.019,0,0,18.73,0,0,58.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67125,0,0,0,0,0,5.84,0,0,0,0,0,0,0,0,1013.33,0,0,0,0,0,3.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,15:00,0,0,26.627,0,0,1.355,0,0,25.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,0,0,0,0,0,5.413,0,0,0,0,0,0,0,0,1013.32,0,0,0,0,0,3.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,16:00,0,0,2.405,0,0,0.05,0,0,2.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7125,0,0,0,0,0,5.003,0,0,0,0,0,0,0,0,1013.35,0,0,0,0,0,3.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81,0,0,0,0,0,4.737,0,0,0,0,0,0,0,0,1013.42,0,0,0,0,0,3.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13375,0,0,0,0,0,4.532,0,0,0,0,0,0,0,0,1013.43,0,0,0,0,0,3.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76,0,0,0,0,0,4.437,0,0,0,0,0,0,0,0,1013.48,0,0,0,0,0,3.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,0,0,0,0,0,4.297,0,0,0,0,0,0,0,0,1013.56,0,0,0,0,0,3.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,4.176,0,0,0,0,0,0,0,0,1013.58,0,0,0,0,0,3.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29,0,0,0,0,0,3.996,0,0,0,0,0,0,0,0,1013.5,0,0,0,0,0,3.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.565,0,0,0,0,0,3.799,0,0,0,0,0,0,0,0,1013.47,0,0,0,0,0,3.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2024,24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4675,0,0,0,0,0,3.669,0,0,0,0,0,0,0,0,1013.36,0,0,0,0,0,3.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,01:00,0,0,0.028,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5775,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,1013.22,0,0,0,0,0,3.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,02:00,0,0,0.023,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9975,0,0,0,0,0,3.477,0,0,0,0,0,0,0,0,1013.22,0,0,0,0,0,3.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,03:00,0,0,0.011,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,3.423,0,0,0,0,0,0,0,0,1013.08,0,0,0,0,0,3.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,04:00,0,0,0.028,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41625,0,0,0,0,0,3.313,0,0,0,0,0,0,0,0,1012.98,0,0,0,0,0,3.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,05:00,0,0,0.023,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92875,0,0,0,0,0,3.227,0,0,0,0,0,0,0,0,1012.95,0,0,0,0,0,3.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,06:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50125,0,0,0,0,0,3.229,0,0,0,0,0,0,0,0,1013.04,0,0,0,0,0,3.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,07:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.175,0,0,0,0,0,3.294,0,0,0,0,0,0,0,0,1013.22,0,0,0,0,0,3.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,08:00,0,0,4.016,0,0,0.01,0,0,4.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02375,0,0,0,0,0,3.336,0,0,0,0,0,0,0,0,1013.47,0,0,0,0,0,3.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,09:00,0,0,33.47,0,0,3.496,0,0,29.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5925,0,0,0,0,0,3.662,0,0,0,0,0,0,0,0,1013.07,0,0,0,0,0,3.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,10:00,0,0,71.847,0,0,13.506,0,0,58.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25375,0,0,0,0,0,4.398,0,0,0,0,0,0,0,0,1013.76,0,0,0,0,0,3.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,11:00,0,0,98.579,0,0,22.544,0,0,76.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22375,0,0,0,0,0,4.979,0,0,0,0,0,0,0,0,1013.51,0,0,0,0,0,3.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,12:00,0,0,116.082,0,0,37.846,0,0,78.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42375,0,0,0,0,0,5.363,0,0,0,0,0,0,0,0,1013.27,0,0,0,0,0,3.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,13:00,0,0,96.632,0,0,26.861,0,0,69.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0125,0,0,0,0,0,5.455,0,0,0,0,0,0,0,0,1012.99,0,0,0,0,0,3.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,14:00,0,0,65.194,0,0,14.571,0,0,50.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23875,0,0,0,0,0,5.37,0,0,0,0,0,0,0,0,1012.82,0,0,0,0,0,3.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,15:00,0,0,24.799,0,0,2.349,0,0,22.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6875,0,0,0,0,0,5.024,0,0,0,0,0,0,0,0,1012.81,0,0,0,0,0,3.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,16:00,0,0,1.738,0,0,0.007,0,0,1.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.245,0,0,0,0,0,4.473,0,0,0,0,0,0,0,0,1012.86,0,0,0,0,0,3.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,17:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7875,0,0,0,0,0,4.222,0,0,0,0,0,0,0,0,1012.93,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,18:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72625,0,0,0,0,0,4.125,0,0,0,0,0,0,0,0,1013.07,0,0,0,0,0,3.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,19:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.765,0,0,0,0,0,4.101,0,0,0,0,0,0,0,0,1013.18,0,0,0,0,0,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,20:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86625,0,0,0,0,0,3.982,0,0,0,0,0,0,0,0,1013.23,0,0,0,0,0,3.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,21:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.245,0,0,0,0,0,3.891,0,0,0,0,0,0,0,0,1013.18,0,0,0,0,0,3.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,22:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91125,0,0,0,0,0,3.719,0,0,0,0,0,0,0,0,1013.04,0,0,0,0,0,3.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,23:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99875,0,0,0,0,0,3.462,0,0,0,0,0,0,0,0,1013.06,0,0,0,0,0,3.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2024,24:00,0,0,0.017,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09125,0,0,0,0,0,3.313,0,0,0,0,0,0,0,0,1012.98,0,0,0,0,0,3.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,01:00,0,0,0.017,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90625,0,0,0,0,0,3.327,0,0,0,0,0,0,0,0,1012.86,0,0,0,0,0,3.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,02:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,0,0,0,0,0,3.312,0,0,0,0,0,0,0,0,1012.9,0,0,0,0,0,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,03:00,0,0,0.006,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0475,0,0,0,0,0,3.358,0,0,0,0,0,0,0,0,1012.7,0,0,0,0,0,2.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,0,0,0,0,0,3.469,0,0,0,0,0,0,0,0,1012.5,0,0,0,0,0,3.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35375,0,0,0,0,0,3.551,0,0,0,0,0,0,0,0,1012.42,0,0,0,0,0,2.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,06:00,0,0,0.028,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.175,0,0,0,0,0,3.467,0,0,0,0,0,0,0,0,1012.35,0,0,0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,07:00,0,0,0.033,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66875,0,0,0,0,0,3.488,0,0,0,0,0,0,0,0,1012.34,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,08:00,0,0,2.997,0,0,0.013,0,0,2.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85375,0,0,0,0,0,3.556,0,0,0,0,0,0,0,0,1012.4,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,09:00,0,0,26.915,0,0,2.048,0,0,24.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85375,0,0,0,0,0,3.886,0,0,0,0,0,0,0,0,1012.38,0,0,0,0,0,3.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,10:00,0,0,66.007,0,0,13.156,0,0,52.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44375,0,0,0,0,0,4.507,0,0,0,0,0,0,0,0,1012.37,0,0,0,0,0,3.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,11:00,0,0,94.582,0,0,24.46,0,0,70.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3925,0,0,0,0,0,4.965,0,0,0,0,0,0,0,0,1011.98,0,0,0,0,0,4.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,12:00,0,0,96.226,0,0,27.708,0,0,68.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7875,0,0,0,0,0,5.348,0,0,0,0,0,0,0,0,1011.59,0,0,0,0,0,4.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,13:00,0,0,86.934,0,0,21.986,0,0,64.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34875,0,0,0,0,0,5.623,0,0,0,0,0,0,0,0,1011.15,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,14:00,0,0,59.222,0,0,12.809,0,0,46.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2525,0,0,0,0,0,5.576,0,0,0,0,0,0,0,0,1010.89,0,0,0,0,0,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,15:00,0,0,23.695,0,0,1.779,0,0,21.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,0,0,0,0,0,5.141,0,0,0,0,0,0,0,0,1010.79,0,0,0,0,0,3.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,16:00,0,0,1.515,0,0,0.04,0,0,1.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9325,0,0,0,0,0,4.826,0,0,0,0,0,0,0,0,1010.79,0,0,0,0,0,3.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43875,0,0,0,0,0,4.669,0,0,0,0,0,0,0,0,1010.8,0,0,0,0,0,3.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6225,0,0,0,0,0,4.53,0,0,0,0,0,0,0,0,1010.77,0,0,0,0,0,3.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49,0,0,0,0,0,4.552,0,0,0,0,0,0,0,0,1010.84,0,0,0,0,0,3.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07125,0,0,0,0,0,4.271,0,0,0,0,0,0,0,0,1010.83,0,0,0,0,0,3.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96125,0,0,0,0,0,4.135,0,0,0,0,0,0,0,0,1010.86,0,0,0,0,0,3.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.895,0,0,0,0,0,4.072,0,0,0,0,0,0,0,0,1010.87,0,0,0,0,0,3.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36375,0,0,0,0,0,3.936,0,0,0,0,0,0,0,0,1010.94,0,0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2024,24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265,0,0,0,0,0,3.801,0,0,0,0,0,0,0,0,1010.84,0,0,0,0,0,3.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4075,0,0,0,0,0,3.658,0,0,0,0,0,0,0,0,1011.59,0,0,0,0,0,3.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08875,0,0,0,0,0,3.623,0,0,0,0,0,0,0,0,1010.68,0,0,0,0,0,3.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00625,0,0,0,0,0,3.481,0,0,0,0,0,0,0,0,1010.53,0,0,0,0,0,3.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.955,0,0,0,0,0,3.367,0,0,0,0,0,0,0,0,1010.34,0,0,0,0,0,3.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79375,0,0,0,0,0,3.357,0,0,0,0,0,0,0,0,1010.25,0,0,0,0,0,3.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,0,0,0,0,0,3.356,0,0,0,0,0,0,0,0,1010.28,0,0,0,0,0,3.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54875,0,0,0,0,0,3.318,0,0,0,0,0,0,0,0,1011.43,0,0,0,0,0,3.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,08:00,0,0,2.776,0,0,0.041,0,0,2.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5425,0,0,0,0,0,3.371,0,0,0,0,0,0,0,0,1010.59,0,0,0,0,0,3.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,09:00,0,0,31.691,0,0,5.125,0,0,26.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52125,0,0,0,0,0,3.856,0,0,0,0,0,0,0,0,1010.71,0,0,0,0,0,3.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,10:00,0,0,78.956,0,0,24.166,0,0,54.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.715,0,0,0,0,0,4.532,0,0,0,0,0,0,0,0,1010.72,0,0,0,0,0,3.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,11:00,0,0,102.873,0,0,31.771,0,0,71.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0425,0,0,0,0,0,5.058,0,0,0,0,0,0,0,0,1010.41,0,0,0,0,0,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,12:00,0,0,100.84,0,0,27.537,0,0,73.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,0,0,0,0,0,5.373,0,0,0,0,0,0,0,0,1010.04,0,0,0,0,0,4.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,13:00,0,0,88.79,0,0,27.796,0,0,60.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82125,0,0,0,0,0,5.621,0,0,0,0,0,0,0,0,1009.73,0,0,0,0,0,4.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,14:00,0,0,61.352,0,0,16.341,0,0,45.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45375,0,0,0,0,0,5.774,0,0,0,0,0,0,0,0,1009.57,0,0,0,0,0,4.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,15:00,0,0,24.548,0,0,2.764,0,0,21.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23625,0,0,0,0,0,5.418,0,0,0,0,0,0,0,0,1009.68,0,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,16:00,0,0,2.245,0,0,0.076,0,0,2.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.095,0,0,0,0,0,4.832,0,0,0,0,0,0,0,0,1009.91,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84375,0,0,0,0,0,4.418,0,0,0,0,0,0,0,0,1010.34,0,0,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37125,0,0,0,0,0,4.259,0,0,0,0,0,0,0,0,1010.49,0,0,0,0,0,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92375,0,0,0,0,0,4.03,0,0,0,0,0,0,0,0,1010.73,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23625,0,0,0,0,0,3.722,0,0,0,0,0,0,0,0,1010.84,0,0,0,0,0,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1475,0,0,0,0,0,3.626,0,0,0,0,0,0,0,0,1010.93,0,0,0,0,0,3.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76875,0,0,0,0,0,3.482,0,0,0,0,0,0,0,0,1010.96,0,0,0,0,0,3.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2024,23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.865,0,0,0,0,0,3.471,0,0,0,0,0,0,0,0,1011.06,0,0,0,0,0,3.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
