X,Y,Z,within,lon,lat,lon_wsta,lat_wsta,h_wsta,north_wsta,east_wsta,azimuth_pyproj,azimuth_back_pyproj,distance_pyproj,dif_z,elevation_pyproj,zenith_view_pyproj,azimuth_pyproj_360,azimuth_pyproj_class360,euclidean_distance,azimuth_bearing,azimuth_bearing_360,azimuth_bearing_class360,elevation_manual,zenith_view_manual,distance_comparison,azimuth_comparison,elevation_comparison,azimuth_class_comparison,azimuth_hor
212759.684600708,497417.975597229,3.1175270080566406,False,6.237075378282822,52.46146185310138,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.439525987867803,153.54311098262033,3343.253916112481,-1.9224729919433596,-0.032946817468664,90.03294681746867,333.5604740121322,334.0,3343.047301203531,333.6175594642184,333.6175594642184,334.0,-0.0329488537252818,90.03294885372529,0.2066149089500868,360.0570854520862,2.0362566178211416e-06,0.0,154.0
215446.94770607792,497367.7463803063,4.625363349914551,False,6.276601970598969,52.460720345891694,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,22.369978819982013,-157.6160475702199,3147.8649213976296,-0.4146366500854492,-0.007546997897672,90.00754699789768,22.369978819982013,22.0,3147.673390781143,22.31959039888009,22.31959039888009,22.0,-0.0075474571197589,90.00754745711976,0.1915306164864887,0.0503884211019212,4.592220868519098e-07,0.0,-158.0
215472.06231453933,497367.7463803063,4.864459991455078,False,6.276971456261247,52.46071757235384,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,22.793534709769396,-157.19219875367384,3157.229654560356,-0.1755400085449219,-0.003185609764061,90.00318560976406,22.793534709769396,23.0,3157.0375797614824,22.74239948043692,22.74239948043692,23.0,-0.0031858035771969,90.0031858035772,0.192074798872909,0.0511352293324733,1.9381313589098006e-07,0.0,-157.0
215522.29153146208,497367.7463803063,4.119551658630371,False,6.277710427392561,52.46071202164728,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,23.63303990029877,-156.35210770981303,3176.4720907820824,-0.9204483413696288,-0.0166026340660317,90.01660263406603,23.63303990029877,24.0,3176.278915864318,23.58045758619735,23.58045758619735,24.0,-0.0166036438049041,90.0166036438049,0.1931749177642814,0.0525823141014178,1.0097388723658007e-06,0.0,-156.0
215899.0106583832,497267.2879464607,4.560247898101808,False,6.283234410049949,52.4597674753222,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,30.447899187260436,-149.53286914960438,3253.8041622884366,-0.4797521018981916,-0.0084478871748609,90.00844788717487,30.447899187260436,30.0,3253.6066634740787,30.385337068899187,30.385337068899187,30.0,-0.0084483999743015,90.0084483999743,0.1974988143579139,0.0625621183612459,5.127994405149106e-07,0.0,-150.0
215924.1252668445,497267.2879464607,4.64579153060913,False,6.2836038872054685,52.4597646811064,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,30.83037243689852,-149.15010298192308,3266.342990696561,-0.39420846939087,-0.0069149141713162,90.00691491417132,30.83037243689852,31.0,3266.1447600636507,30.767350197328057,30.767350197328057,31.0,-0.0069153338550412,90.00691533385505,0.1982306329105085,0.0630222395704649,4.196837250303523e-07,0.0,-149.0
215698.093790692,497242.17333799927,3.6535468101501456,False,6.2802740325388005,52.45956409486889,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,27.487834309951666,-152.4952810125696,3136.4564454832985,-1.3864531898498544,-0.0253272801575483,90.02532728015755,27.487834309951666,27.0,3136.2658324175554,27.4292030383054,27.4292030383054,27.0,-0.0253288194753698,90.02532881947538,0.1906130657430367,0.0586312716462629,1.5393178215000749e-06,0.0,-153.0
216300.8443937656,497242.17333799927,5.348052978515625,False,6.289141434498341,52.459496937345854,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,36.45896374416866,-143.5171215963473,3450.428481154675,0.3080529785156249,0.0051153459881531,89.99488465401184,36.45896374416866,36.0,3450.219535549871,36.39050666555468,36.39050666555468,36.0,0.0051156557739637,89.99488434422604,0.20894560480383,0.0684570786139815,3.097858106071092e-07,0.0,-144.0
216376.18821914977,497242.17333799927,7.569607734680174,False,6.290249857617639,52.45948849630522,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,37.461256075864775,-142.5139505190321,3495.005777850174,2.529607734680174,0.0414694083285772,89.95853059167142,37.461256075864775,37.0,3494.7942007633337,37.3921029271811,37.3921029271811,37.0,0.0414719189123308,89.95852808108766,0.211577086840407,0.0691531486836751,2.5105837536190667e-06,0.0,-143.0
215723.2083991533,497217.0587295378,3.6886024475097656,False,6.280638948073936,52.45933561719411,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,28.106389475191577,-151.8764365720637,3125.543347245376,-1.3513975524902344,-0.0247730915155005,90.0247730915155,28.106389475191577,28.0,3125.353409515775,28.046883435437262,28.046883435437262,28.0,-0.0247745970553722,90.02477459705537,0.1899377296003876,0.0595060397543143,1.5055398716948276e-06,0.0,-152.0
215748.3230076148,497217.0587295378,3.552801609039306,False,6.281008421828598,52.45933283104434,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,28.51357865528402,-151.46895447743464,3137.1873941152785,-1.4871983909606938,-0.0271613308396872,90.02716133083969,28.51357865528402,29.0,3136.996779986612,28.4535119819826,28.4535119819826,28.0,-0.0271629812502546,90.02716298125026,0.1906141286667662,0.0600666733014243,1.650410567436561e-06,1.0,-151.0
215949.239875306,497217.0587295378,3.257747173309326,False,6.283964209958868,52.459310500503015,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,31.66159964854749,-148.3185901697846,3235.854139304329,-1.782252826690674,-0.0315575270925556,90.03155752709256,31.66159964854749,32.0,3235.657775480714,31.59761578090145,31.59761578090145,32.0,-0.0315594422380562,90.03155944223806,0.1963638236147744,0.0639838676460406,1.9151455006513607e-06,0.0,-148.0
216376.18821914977,497217.0587295378,6.850402355194092,False,6.290245248426783,52.459262803998,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,37.70916076118655,-142.26604952537826,3474.919521681218,1.810402355194092,0.0298505919751254,89.97014940802488,37.70916076118655,38.0,3474.709152190053,37.63984819011676,37.63984819011676,38.0,0.0298523992206914,89.97014760077931,0.2103694911652383,0.069312571069787,1.8072455659767783e-06,0.0,-142.0
216426.4174360726,497191.9441210765,5.51005220413208,False,6.290979580168235,52.459031478332754,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,38.61705941708299,-141.35756873875044,3485.5475030179205,0.47005220413208,0.0077267652387478,89.99227323476126,38.61705941708299,39.0,3485.3365561691785,38.54720811576013,38.54720811576013,39.0,0.007727232894233,89.99227276710576,0.210946848741969,0.0698513013228634,4.676554852161077e-07,0.0,-141.0
212232.2778230185,497166.8295126151,5.046207427978516,False,6.229272988893381,52.45926029401824,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-36.29789354914063,143.67855802963953,3410.6010993216023,0.0062074279785155,0.0001042805694488,89.99989571943055,323.7021064508594,324.0,3410.389481543796,323.77044411774574,323.77044411774574,324.0,0.0001042870401532,89.99989571295984,0.2116177778061683,360.06833766688635,6.470704444307205e-09,0.0,144.0
212458.30929917112,497166.8295126151,3.3121488094329834,False,6.2325982819449415,52.45923661811763,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-33.141885232790045,146.8372026049692,3279.5756052664783,-1.7278511905670166,-0.030186397144615,90.03018639714462,326.85811476720994,327.0,3279.3724001615183,326.92367670676805,326.92367670676805,327.0,-0.0301882676332684,90.03018826763326,0.203205104960034,360.0655619395581,1.8704886534451348e-06,0.0,147.0
215597.63535684632,497166.8295126151,3.564139604568481,False,6.278782477160968,52.45889814497077,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,26.432488451479127,-153.551809432269,3024.4195289971717,-1.475860395431519,-0.0279592709562868,90.02795927095629,26.432488451479127,26.0,3024.2355661132265,26.37541155949047,26.37541155949047,26.0,-0.0279609717058445,90.02796097170584,0.1839628839447868,0.0570768919886575,1.700749557721759e-06,0.0,-154.0
216476.6466529953,497166.8295126151,4.349419593811035,False,6.291713904212688,52.45880014815005,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,39.51921329111919,-140.45483274189246,3497.045227415538,-0.6905804061889649,-0.0113145068483915,90.0113145068484,39.51921329111919,40.0,3496.8336481459924,39.448896131286354,39.448896131286354,39.0,-0.0113151914434489,90.01131519144344,0.2115792695462914,0.0703171598328395,6.845950573861059e-07,1.0,-140.0
212081.5901722501,497141.71490415366,4.273904800415039,False,6.2270518378537565,52.45905033055663,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-38.52661646696589,141.44807424342125,3483.8409582785685,-0.766095199584961,-0.0125993182408731,90.01259931824087,321.4733835330341,321.0,3483.624602138131,321.5431843092308,321.5431843092308,322.0,-0.0126001007418857,90.01260010074189,0.2163561404372558,360.0698007761967,7.825010126475546e-07,1.0,141.0
212156.93399763427,497141.71490415366,5.67359447479248,False,6.228160264629371,52.45904247001991,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-37.55332081904093,142.42224863992448,3436.697388473121,0.6335944747924795,0.0105631322207426,89.98943686777926,322.44667918095905,322.0,3436.4840352002943,322.51589259087746,322.51589259087746,323.0,0.0105637880302143,89.98943621196979,0.2133532728271348,360.0692134099184,6.558094716689611e-07,1.0,142.0
212182.0486060957,497141.71490415366,6.011568546295166,False,6.228529740117205,52.45903984751926,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-37.222963496020455,142.7528988790346,3421.2072816466143,0.971568546295166,0.0162710912058883,89.9837289087941,322.7770365039796,323.0,3420.994916240096,322.8460323564749,322.8460323564749,323.0,0.0162721012678139,89.98372789873218,0.2123654065189839,360.06899585249533,1.010061925627026e-06,0.0,143.0
212332.73625686407,497141.71490415366,4.248145580291748,False,6.230746591886165,52.459024087785885,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-35.17733630007099,144.80028357038734,3330.731976380448,-0.791854419708252,-0.0136216050120552,90.01362160501205,324.822663699929,325.0,3330.525424450119,324.8901093712189,324.8901093712189,325.0,-0.0136224497942877,90.01362244979428,0.2065519303291694,360.06744567129,8.447822324800236e-07,0.0,145.0
212382.96547378687,497141.71490415366,3.675770282745361,False,6.231485542072316,52.4590188253307,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-34.47088001376815,145.50732568808868,3301.551264847484,-1.3642297172546392,-0.0236751134136886,90.02367511341369,325.5291199862319,326.0,3301.346588160959,325.5959500323108,325.5959500323108,326.0,-0.023676581221774,90.02367658122178,0.2046766865246354,360.06683004607896,1.4678080854507725e-06,0.0,146.0
212885.2576430149,497066.37107876944,3.685027599334717,False,6.238861992224769,52.45828886396404,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-27.375639318779488,152.6084144200073,2973.445907222809,-1.3549724006652832,-0.0261091665910446,90.02610916659104,332.62436068122054,333.0,2973.2620553709658,332.6828314561287,332.6828314561287,333.0,-0.0261107810528289,90.02611078105284,0.1838518518434284,360.0584707749082,1.6144617843542874e-06,0.0,153.0
212081.5901722501,497041.25647030806,3.478124618530273,False,6.227034691597592,52.4581475491505,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-39.59501284995856,140.37966442050384,3406.5970703603803,-1.561875381469727,-0.02626928261982,90.02626928261982,320.40498715004145,320.0,3406.3854496635627,320.475341132715,320.475341132715,320.0,-0.0262709145910681,90.02627091459107,0.2116206968175902,360.0703539826736,1.631971248094305e-06,0.0,140.0
212860.1430345536,497041.25647030806,4.100518226623535,False,6.238488178914936,52.45806582396384,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-28.032651844273094,151.95110556569182,2963.294729977669,-0.9394817733764648,-0.0181650303616072,90.0181650303616,331.9673481557269,332.0,2963.111458304571,332.02675248060103,332.02675248060103,332.0,-0.0181661538884573,90.01816615388846,0.1832716730982611,360.0594043248741,1.1235268500657536e-06,0.0,152.0
212835.0284260921,497016.1418618466,3.760205030441284,False,6.23811436935492,52.45784278265713,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-28.6940937000805,151.2893673849225,2953.535842597113,-1.279794969558716,-0.0248268007284783,90.02482680072848,331.3059062999195,331.0,2953.353137197761,331.36621896490846,331.36621896490846,331.0,-0.0248283366064324,90.02482833660643,0.1827053993515619,360.06031266498894,1.535877954032816e-06,0.0,151.0
216577.1050868409,497016.1418618466,4.014458179473877,False,6.29316403365941,52.45743470592688,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,42.39188666753668,-137.58100997074413,3446.972888117873,-1.025541820526123,-0.0170466140012625,90.01704661400126,42.39188666753668,42.0,3446.764364900468,42.3205514603402,42.3205514603402,42.0,-0.0170476452915427,90.01704764529154,0.2085232174058546,0.0713352071964834,1.0312902801908053e-06,0.0,-138.0
216627.3343037638,496991.0272533853,4.497695446014404,False,6.293898319782279,52.45720336245485,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,43.2891231071876,-136.6831914472618,3462.062583099953,-0.5423045539855957,-0.008974927851288,90.00897492785128,43.2891231071876,43.0,3461.8531880188134,43.21761680744937,43.21761680744937,43.0,-0.0089754707124704,90.00897547071247,0.2093950811395188,0.0715062997382318,5.428611823850293e-07,0.0,-137.0
216702.678129148,496965.91264492384,5.453095436096192,False,6.295002051077633,52.45696918480376,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,44.4770555249848,-135.49438406041867,3495.3263883097893,0.4130954360961922,0.0067715063730212,89.99322849362697,44.4770555249848,44.0,3495.115050026266,44.4054307795208,44.4054307795208,44.0,0.0067719158240693,89.99322808417593,0.2113382835232187,0.0716247454639997,4.094510480849925e-07,0.0,-136.0
216727.7927376094,496940.79803646245,5.447594165802002,False,6.29536686892251,52.45674066187991,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,45.05927017609688,-134.91188023442993,3494.754981134845,0.4075941658020019,0.0066824213642403,89.99331757863575,45.05927017609688,45.0,3494.543692477727,44.98763218377785,44.98763218377785,45.0,0.0066828253997734,89.99331717460022,0.2112886571180752,0.0716379923190331,4.0403553304684686e-07,0.0,-135.0
213437.7790291658,496865.45421107823,3.368896722793579,False,6.246955179485168,52.45642461274553,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-18.56625273495324,161.42421727074031,2566.451954558712,-1.671103277206421,-0.0373072058539296,90.03730720585393,341.43374726504675,341.0,2566.293670912772,341.4769590410449,341.4769590410449,341.0,-0.0373095068839949,90.037309506884,0.1582836459397185,360.04321177599815,2.301030065293697e-06,0.0,161.0
213488.0082460885,496865.45421107823,3.52315354347229,False,6.247694083734235,52.45641924944194,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-17.500806787465475,162.4902490025307,2550.3266053303373,-1.51684645652771,-0.0340775529294463,90.03407755292945,342.4991932125345,342.0,2550.1693598383395,342.5402521592709,342.5402521592709,343.0,-0.0340796541782484,90.03407965417824,0.1572454919978554,360.0410589467364,2.101248802149902e-06,1.0,162.0
213563.3520714728,496865.45421107823,4.393711566925049,False,6.248802439738419,52.45641119594217,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-15.878088716739496,164.11384574933865,2527.8179148844765,-0.6462884330749512,-0.0146488394351645,90.01464883943517,344.1219112832605,344.0,2527.6621124999097,344.1595835856876,344.1595835856876,344.0,-0.0146497423738936,90.01464974237389,0.1558023845668685,360.0376723024271,9.029387291852042e-07,0.0,164.0
213613.5812883956,496865.45421107823,4.434784412384033,False,6.249541343468966,52.4564058211072,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-14.780704898483686,165.2118153513805,2513.9550515490782,-0.6052155876159668,-0.0137935235455572,90.01379352354556,345.2192951015163,345.0,2513.800148106864,345.25460816101565,345.25460816101565,345.0,-0.0137943735193295,90.01379437351933,0.154903442214163,360.03531305949934,8.499737723845907e-07,0.0,165.0
213538.2374630114,496840.3396026168,4.120511531829834,False,6.248428592393997,52.45618818717864,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-16.59080397003134,163.40083413218255,2511.100793705938,-0.919488468170166,-0.0209799647686692,90.02097996476867,343.40919602996865,343.0,2510.9459898978525,343.4483713831207,343.4483713831207,343.0,-0.0209812582167013,90.02098125821671,0.1548038080854894,360.039175353152,1.293448032107375e-06,0.0,163.0
213663.8105053184,496840.3396026168,4.6004638671875,False,6.250275842177806,52.45617474735512,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-13.81568319516198,166.17741935670765,2476.7009949985904,-0.4395361328125,-0.0101681895150554,90.01016818951506,346.18431680483803,346.0,2476.548415862577,346.21751246614025,346.21751246614025,346.0,-0.0101688159730437,90.01016881597305,0.1525791360136281,360.0331956613022,6.264579882706706e-07,0.0,166.0
213688.92511377973,496840.3396026168,4.618571758270264,False,6.250645291977564,52.45617205592466,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-13.251755894475854,166.74163954716872,2470.529673669159,-0.4214282417297363,-0.0097736366585182,90.00977363665852,346.7482441055241,347.0,2470.377496627996,346.7801848310342,346.7801848310342,347.0,-0.0097742387215962,90.00977423872159,0.1521770411627585,360.0319407255101,6.020630779184771e-07,0.0,167.0
216300.8443937656,496840.3396026168,3.6335709095001216,False,6.2890677846717296,52.45588585960048,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,40.7584349032669,-139.21770940423684,3133.186667546201,-1.4064290904998784,-0.0257190056667991,90.0257190056668,40.7584349032669,41.0,3132.996693812948,40.68758793420767,40.68758793420767,41.0,-0.0257205651752644,90.02572056517526,0.1899737332532822,0.0708469690592323,1.5595084652854363e-06,0.0,-139.0
216727.7927376094,496840.3396026168,5.553584098815918,False,6.295348329622345,52.45583789351304,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,46.23505120662031,-133.7361140761076,3423.6592191611226,0.5135840988159179,0.0085949562099423,89.99140504379005,46.23505120662031,46.0,3423.452156729522,46.16347596574948,46.16347596574948,46.0,0.0085954760631268,89.99140452393688,0.2070624316006615,0.0715752408708354,5.198531844909787e-07,0.0,-134.0
216752.9073460708,496840.3396026168,5.497657299041748,False,6.295717772950038,52.455835061591074,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,46.52788791681596,-133.44298448259235,3441.632097128757,0.457657299041748,0.0076190106332882,89.99238098936671,46.52788791681596,47.0,3441.423981049694,46.456347446384136,46.456347446384136,46.0,0.007619471384015,89.99238052861598,0.2081160790630747,0.0715404704318274,4.607507268442751e-07,1.0,-133.0
211956.01712994304,496764.99577723263,3.775078773498535,False,6.225140306065764,52.45567797662313,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-44.38208929856169,135.59108657971728,3288.512649095176,-1.2649212265014649,-0.0220387305308594,90.02203873053087,315.6179107014383,316.0,3288.308028744502,315.68953258913126,315.68953258913126,316.0,-0.022040101926813,90.02204010192682,0.2046203506738493,360.07162188769297,1.3713959535893716e-06,0.0,136.0
212860.1430345536,496764.99577723263,3.9590356349945055,False,6.238440388203034,52.45558318038163,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-30.82616564742998,149.1575541461385,2724.2485276839293,-1.0809643650054943,-0.022734597096789,90.02273459709679,329.17383435257,329.0,2724.079885914157,329.236855639601,329.236855639601,329.0,-0.0227360045453395,90.02273600454534,0.1686417697724209,360.063021287031,1.407448550545809e-06,0.0,149.0
212885.2576430149,496764.99577723263,3.804932117462158,False,6.238809833986803,52.45558052582712,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-30.373675662405507,149.61033701675973,2711.2038751729497,-1.2350678825378418,-0.0261006458550078,90.02610064585501,329.6263243375945,330.0,2711.0360670514888,329.68879985156826,329.68879985156826,330.0,-0.0261022614365182,90.02610226143652,0.1678081214608937,360.06247551397377,1.6155815103606477e-06,0.0,150.0
216778.0219545322,496764.99577723263,4.966191291809082,False,6.296073300996512,52.4551551521564,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,47.73093348991686,-132.239657191445,3407.906525661925,-0.073808708190918,-0.0012409165093428,90.00124091650935,47.73093348991686,48.0,3407.7004350727657,47.65961315520371,47.65961315520371,48.0,-0.0012409915573757,90.00124099155738,0.2060905891594302,0.0713203347131496,7.504803291855967e-08,0.0,-132.0
212207.1632145571,496739.8811687712,3.3233771324157715,False,6.228830484575581,52.45542609856829,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-41.428320435163606,138.54778094602435,3097.0682919998712,-1.7166228675842286,-0.0317575287280825,90.03175752872808,318.5716795648364,319.0,3096.8758470771136,318.6427563327155,318.6427563327155,319.0,-0.0317595021923778,90.03175950219237,0.1924449227576588,360.0710767678791,1.9734642953059267e-06,0.0,139.0
212835.0284260921,496739.8811687712,3.4890835285186768,False,6.23806659993243,52.45536013874086,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-31.554790731439088,148.42863275903926,2716.185999275828,-1.5509164714813233,-0.032715343706129,90.03271534370613,328.4452092685609,328.0,2716.017824275433,328.5090765591503,328.5090765591503,329.0,-0.0327173694298542,90.03271736942986,0.1681750003945126,360.06386729058937,2.0257237252074844e-06,1.0,148.0
215798.5522245376,496714.76656030974,3.5424880981445312,False,6.281656064082292,52.45481340040897,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,34.37545427373809,-145.60656596043407,2730.6640909882826,-1.4975119018554688,-0.0314213320593184,90.03142133205932,34.37545427373809,34.0,2730.49794221961,34.30870583986672,34.30870583986672,34.0,-0.0314232440236177,90.03142324402361,0.1661487686724285,0.0667484338713748,1.911964299314284e-06,0.0,-146.0
212207.1632145571,496689.6519518484,3.522160291671753,False,6.228821894125364,52.454974707787294,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-42.05913157126389,137.91696307210256,3059.99333135783,-1.517839708328247,-0.0284202587113309,90.02842025871134,317.9408684287361,318.0,3059.803156614603,318.01212610940064,318.01212610940064,318.0,-0.028422025104213,90.02842202510422,0.1901747432270895,360.07125768066453,1.76639288203273e-06,0.0,138.0
216778.0219545322,496689.6519518484,4.705781936645508,False,6.2960593862653536,52.454478075725135,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,48.6721292269752,-131.29847261911232,3357.0115221719434,-0.3342180633544922,-0.0057042653197659,90.00570426531976,48.6721292269752,49.0,3356.8084607330493,48.60106860480958,48.60106860480958,49.0,-0.0057046103845289,90.00570461038453,0.2030614388941103,0.0710606221656107,3.450647630210205e-07,0.0,-131.0
