X,Y,Z,within,lon,lat,lon_wsta,lat_wsta,h_wsta,north_wsta,east_wsta,azimuth_pyproj,azimuth_back_pyproj,distance_pyproj,dif_z,elevation_pyproj,zenith_view_pyproj,azimuth_pyproj_360,azimuth_pyproj_class360,euclidean_distance,azimuth_bearing,azimuth_bearing_360,azimuth_bearing_class360,elevation_manual,zenith_view_manual,distance_comparison,azimuth_comparison,elevation_comparison,azimuth_class_comparison,azimuth_hor
213111.2891191676,496639.4227349256,3.1131012439727783,False,6.242113028522281,52.45442810919993,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-27.40830114532516,152.57833030872774,2490.3293976014243,-1.9268987560272215,-0.0443327474442442,90.04433274744424,332.59169885467486,333.0,2490.17540457128,332.6502200051821,332.6502200051821,333.0,-0.0443354889906332,90.04433548899064,0.1539930301446475,360.05852115050726,2.741546389052607e-06,0.0,153.0
213839.6127645482,496639.4227349256,6.054340362548828,False,6.252826647500278,52.45435032930909,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-10.749697082688089,169.24542773728317,2241.348267845637,1.014340362548828,0.0259296685972081,89.97407033140279,349.2503029173119,349.0,2241.210210319655,349.2765342173945,349.2765342173945,349.0,0.0259312658527403,89.97406873414727,0.1380575259822762,360.0262313000826,1.5972555321951132e-06,0.0,169.0
215421.83309761647,496639.4227349256,2.721918821334839,False,6.276100909977906,52.45417802093789,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,28.0704760286816,-151.91594819680716,2473.977353359373,-2.318081178665161,-0.0536853051858249,90.05368530518582,28.0704760286816,28.0,2473.8264503858604,28.01101555274,28.01101555274,28.0,-0.0536885799779766,90.05368857997797,0.1509029735125295,0.0594604759415986,3.274792151702899e-06,0.0,-152.0
213061.0599022448,496614.30812646425,2.6657192707061768,False,6.241369797523384,52.454207742747705,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-28.69896510925148,151.2870771592208,2492.464445953227,-2.3742807292938237,-0.0545790028184883,90.05457900281849,331.3010348907485,331.0,2492.310269197575,331.3613573530489,331.3613573530489,331.0,-0.054582379127046,90.05458237912704,0.1541767556518607,360.0603224623004,3.3763085576926644e-06,0.0,151.0
213111.2891191676,496614.30812646425,2.789734363555908,False,6.242108665619318,52.45420241433592,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-27.68290364847762,152.30372436708035,2468.2017460111706,-2.250265636444092,-0.0522366894187161,90.05223668941872,332.3170963515224,332.0,2468.0491127505384,332.3760109576796,332.3760109576796,332.0,-0.0522399199264766,90.05223991992648,0.1526332606322284,360.0589146061572,3.230507760507151e-06,0.0,152.0
213211.74755301315,496614.30812646425,3.307684421539306,False,6.243586401204022,52.454191743733816,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-25.59136799860745,154.39643151051482,2422.073762017369,-1.7323155784606938,-0.0409790800193116,90.04097908001931,334.40863200139256,334.0,2421.924061226316,334.46441777165745,334.46441777165745,334.0,-0.0409816129635527,90.04098161296355,0.1497007910529646,360.0557857702649,2.532944241101509e-06,0.0,154.0
213261.976769936,496614.30812646425,3.4330976009368896,False,6.244325268685324,52.45418640150493,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-24.516172014816828,155.47221324077805,2400.254547925939,-1.6069023990631104,-0.0383578949493052,90.0383578949493,335.48382798518315,335.0,2400.106236970344,335.53788874920247,335.53788874920247,336.0,-0.038360265217032,90.03836026521704,0.1483109555947521,360.0540607640193,2.37026772686999e-06,1.0,155.0
213488.0082460885,496614.30812646425,3.381686925888061,False,6.2476501697923466,52.45416230438995,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-19.443403130539497,160.547617981633,2313.0468874182434,-1.658313074111939,-0.0410775607254868,90.04107756072548,340.5565968694605,341.0,2312.904152313672,340.6015376941172,340.6015376941172,341.0,-0.0410800957237099,90.04108009572371,0.1427351045713294,360.04494082465663,2.534998223120699e-06,0.0,161.0
213814.4981560868,496614.30812646425,5.137948513031006,False,6.252452797403297,52.45412733305385,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-11.512971526321472,168.48185692692792,2221.909648216033,0.0979485130310058,0.0025257716519343,89.99747422834807,348.4870284736785,348.0,2221.772770070228,348.5150249331888,348.5150249331888,349.0,0.0025259272587293,89.99747407274127,0.1368781458058947,360.02799645951023,1.556067950130545e-07,1.0,168.0
213889.84198147096,496614.30812646425,7.906657695770263,False,6.253561094904602,52.45411923545097,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-9.60088218956905,170.3948248796638,2207.2119020261857,2.8666576957702627,0.0744139222767032,89.9255860777233,350.39911781043094,350.0,2207.0759457871227,350.4226579267448,350.4226579267448,350.0,0.0744185061813251,89.92558149381867,0.1359562390630344,360.0235401163138,4.583904621852097e-06,0.0,170.0
213914.9565899324,496614.30812646425,8.06948184967041,False,6.253930527281039,52.45411653383783,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-8.95811437290745,171.03788556820035,2202.8636469365256,3.02948184967041,0.0787958051377447,89.92120419486226,351.04188562709254,351.0,2202.7279755461445,351.06390323388433,351.06390323388433,351.0,0.0788006583575147,89.92119934164249,0.1356713903810487,360.0220176067918,4.8532197700207336e-06,0.0,171.0
213940.07119839385,496614.30812646425,7.835302352905273,False,6.254299959594968,52.45411383101616,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-8.312885635331074,171.6834071775915,2198.793698699763,2.7953023529052734,0.0728394578798073,89.92716054212019,351.6871143646689,352.0,2198.6583011353664,351.70759252242584,351.70759252242584,352.0,0.0728439434674753,89.92715605653252,0.1353975643964986,360.02047815775694,4.485587668037749e-06,0.0,172.0
215120.4577960797,496614.30812646425,3.452392339706421,False,6.2716632195896285,52.453985500540654,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,21.75302115224241,-158.2369211181885,2327.1965851587024,-1.5876076602935791,-0.0390870306902047,90.03908703069021,21.75302115224241,22.0,2327.0543535941965,21.703735802801667,21.703735802801667,22.0,-0.0390894197224133,90.03908941972242,0.1422315645058915,0.0492853494407441,2.389032208609254e-06,0.0,-158.0
215170.6870130025,496614.30812646425,3.415613889694213,False,6.272402079142864,52.45397998327124,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,22.89807577160296,-157.0912807602626,2345.718259014516,-1.624386110305787,-0.039676740028543,90.03967674002854,22.89807577160296,23.0,2345.574939468429,22.846753313110124,22.846753313110124,23.0,-0.0396791643597623,90.03967916435977,0.1433195460867864,0.0513224584928337,2.424331219316733e-06,0.0,-157.0
215472.06231453933,496614.30812646425,3.3450229167938232,False,6.276835232008858,52.45394678295753,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,29.37036305493263,-150.61547904998383,2475.413722027762,-1.6949770832061768,-0.0392318331265302,90.03923183312654,29.37036305493263,29.0,2475.262755126934,29.30915152324624,29.30915152324624,29.0,-0.0392342258851968,90.0392342258852,0.1509669008282799,0.0612115316863928,2.3927586666333545e-06,0.0,-151.0
215522.29153146208,496614.30812646425,3.423683881759644,False,6.277574090077756,52.45394123346514,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,30.38044456609307,-149.60481180173926,2499.90983935893,-1.616316118240356,-0.0370445675967565,90.03704456759675,30.38044456609307,30.0,2499.757423882675,30.317959214031927,30.317959214031927,30.0,-0.0370468262814533,90.03704682628145,0.1524154762551006,0.0624853520611452,2.258684696894442e-06,0.0,-150.0
213010.830685322,496589.1935180028,2.341883420944213,False,6.240626573912379,52.45398737162617,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-29.98676773840089,149.99868535209038,2495.861724135717,-2.698116579055787,-0.0619387808623529,90.06193878086235,330.0132322615991,330.0,2495.707283706331,330.07523024296654,330.07523024296654,330.0,-0.0619426137815903,90.0619426137816,0.1544404293858861,360.0619979813674,3.832919237403698e-06,0.0,150.0
213312.20598685875,496589.1935180028,4.05646514892578,False,6.245059758055478,52.45395536005368,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-23.671123768188338,156.31784377974782,2356.3934553991967,-0.9835348510742196,-0.0239146788364209,90.02391467883642,336.32887623181165,336.0,2356.2478757845765,336.3815279356656,336.3815279356656,336.0,-0.0239161563929039,90.0239161563929,0.1455796146201464,360.0526517038539,1.4775564829844212e-06,0.0,156.0
213337.32059532017,496589.1935180028,4.190028667449951,False,6.245429189733889,52.45395268493698,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-23.112358908479344,156.87690151057794,2346.144959853444,-0.8499713325500489,-0.0207573567554231,90.02075735675542,336.88764109152066,337.0,2346.0000324477905,336.93933579806253,336.93933579806253,337.0,-0.0207586390698126,90.02075863906981,0.1449274056535614,360.05169470654187,1.282314389571687e-06,0.0,157.0
213387.54981224297,496589.1935180028,4.189504146575928,False,6.246168052929447,52.45394733121077,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-21.98032969195657,158.00951646918352,2326.326116635214,-0.8504958534240723,-0.0209471150132528,90.02094711501326,338.01967030804343,338.0,2326.1824549689813,338.06936642869323,338.06936642869323,338.0,-0.0209484086766845,90.02094840867669,0.1436616662326741,360.0496961206498,1.2936634316770834e-06,0.0,158.0
213412.6644207044,496589.1935180028,4.188604831695557,False,6.246537484450086,52.45394465262045,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-21.407164088840226,158.58297494326433,2316.761572078373,-0.8513951683044434,-0.0210558342444854,90.02105583424448,338.5928359111598,339.0,2316.618521738148,338.64149039358745,338.64149039358745,339.0,-0.0210571344343755,90.02105713443437,0.1430503402252725,360.04865448242765,1.3001898901063291e-06,0.0,159.0
213462.8936376272,496589.1935180028,3.7439129352569593,False,6.247276347325236,52.45393929192175,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-20.24681280973034,159.74391196413987,2298.336582754385,-1.2960870647430407,-0.0323104593890396,90.03231045938904,339.75318719026967,340.0,2298.194717494312,339.799673878332,339.799673878332,340.0,-0.0323124538809413,90.03231245388095,0.1418652600732457,360.04648668806226,1.9944919016356977e-06,0.0,160.0
213990.30041531663,496589.1935180028,7.203948020935059,False,6.255034395262842,52.45388272768482,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-7.104707679518626,172.89216737062577,2166.608104165633,2.1639480209350586,0.0572254147946591,89.94277458520534,352.89529232048136,353.0,2166.474724715026,352.9128607039471,352.9128607039471,353.0,0.0572289378864462,89.94277106211355,0.1333794506076628,360.01756838346574,3.5230917871387213e-06,0.0,173.0
214015.41502377804,496589.1935180028,6.852271556854248,False,6.255403825533362,52.45388002140979,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-6.445642918214036,173.55152500164976,2163.3448828591413,1.812271556854248,0.047997657734798,89.9520023422652,353.55435708178595,354.0,2163.2117291370087,353.57032468685486,353.57032468685486,354.0,0.0480006121676465,89.95199938783236,0.1331537221326471,360.0159676050689,2.954432848450983e-06,0.0,174.0
215195.8016214639,496589.1935180028,3.0897319316864014,False,6.272766989578761,52.45375152951823,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,23.70258919298292,-156.2864780689321,2332.188427514989,-1.950268068313599,-0.0479129824452548,90.04791298244525,23.70258919298292,24.0,2332.045948927676,23.649884044133653,23.649884044133653,24.0,-0.0479159097335757,90.04791590973358,0.142478587313235,0.0527051488492631,2.927288320832277e-06,0.0,-156.0
215547.40613992355,496589.1935180028,3.422737836837769,False,6.277938973396542,52.45371276389417,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,31.168540561470014,-148.81642656427093,2490.7671351609906,-1.617262163162231,-0.0372023068657706,90.03720230686577,31.168540561470014,31.0,2490.61528725998,31.105114908658223,31.105114908658223,31.0,-0.0372045750163964,90.0372045750164,0.151847901011024,0.0634256528117873,2.2681506258101503e-06,0.0,-149.0
212985.71607686047,496564.0789095414,1.913716435432434,False,6.240252788190626,52.45376433680437,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-30.7795617476566,149.2055950423445,2487.312546857392,-3.126283564567566,-0.0720145764200275,90.07201457642005,329.2204382523434,329.0,2487.1586057188333,329.2834058078166,329.2834058078166,329.0,-0.0720190337128534,90.07201903371283,0.1539411385588209,360.0629675554732,4.4572928259295486e-06,0.0,149.0
215572.5207483849,496564.0789095414,3.5021917819976807,False,6.278303852948736,52.45348429320872,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,31.962292026567532,-148.02238586095507,2482.09909685005,-1.5378082180023194,-0.0354981432570938,90.0354981432571,31.962292026567532,32.0,2481.9477863650377,31.897967768660887,31.897967768660887,32.0,-0.0355003073799364,90.03550030737993,0.1513104850123454,0.064324257906648,2.164122842603089e-06,0.0,-148.0
212960.6014683992,496538.96430108,1.2659285068511963,False,6.239879006232004,52.45354130075333,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-31.57767044202242,148.4071900513589,2479.2428151714184,-3.774071493148804,-0.0872194525624452,90.08721945256244,328.4223295579776,328.0,2479.089346572532,328.486224555257,328.486224555257,328.0,-0.0872248518944694,90.08722485189448,0.153468598886775,360.0638949972794,5.39933202421683e-06,0.0,148.0
214994.88475377267,496538.96430108,3.995319128036499,False,6.269802557418479,52.453322193119455,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,19.419991996193463,-160.5714253726474,2213.584318404947,-1.044680871963501,-0.0270402170633502,90.02704021706334,19.419991996193463,19.0,2213.4488844027533,19.37509626808889,19.37509626808889,19.0,-0.0270418715692659,90.02704187156927,0.1354340021939606,0.0448957281045743,1.654505915660298e-06,0.0,-161.0
215019.99936223408,496538.96430108,4.197391986846924,False,6.270171981838878,52.4533194409036,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,20.033404212142585,-159.9577202929328,2221.776685523052,-0.8426080131530762,-0.0217294028412231,90.02172940284122,20.033404212142585,20.0,2221.6407677129664,19.987324241849027,19.987324241849027,20.0,-0.0217307322247167,90.02173073222471,0.135917810085175,0.0460799702935581,1.3293834936513316e-06,0.0,-160.0
215045.1139706955,496538.96430108,3.9687206745147705,False,6.270541406194743,52.45331668747438,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,20.64224021610463,-159.34859142526727,2230.2218176757656,-1.0712793254852295,-0.027521827121715,90.02752182712172,20.64224021610463,21.0,2230.085407508211,20.59500567495573,20.59500567495573,21.0,-0.0275235105803211,90.02752351058032,0.1364101675544589,0.047234541148903,1.683458606065169e-06,0.0,-159.0
214090.75884916223,496513.8496926185,6.077937126159668,False,6.256498807339629,52.45319481323231,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-4.643906151957281,175.35412983507462,2080.248839322699,1.037937126159668,0.0285876433000613,89.97141235669994,355.35609384804275,355.0,2080.1208332236706,355.3676448888926,355.3676448888926,355.0,0.0285894025209841,89.97141059747902,0.1280060990284255,360.01155104084984,1.7592209228534106e-06,0.0,175.0
214115.87345762365,496513.8496926185,6.4269304275512695,False,6.256868231767651,52.45319210250585,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-3.95439313066812,176.0439357200783,2078.064547060409,1.3869304275512695,0.038240028824089,89.96175997117591,356.0456068693319,356.0,2077.936688526235,356.0554546741029,356.0554546741029,356.0,0.0382423817892237,89.96175761821078,0.1278585341747202,360.009847804771,2.352965134684581e-06,0.0,176.0
214166.1026745464,496488.7350841572,7.296073436737059,False,6.25760263868946,52.45296098349308,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-2.6114587170375816,177.38745234138247,2049.5265052000022,2.2560734367370587,0.0630699011008866,89.93693009889911,357.3885412829624,357.0,2049.400414095741,357.3950563608106,357.3950563608106,357.0,0.0630737815270815,89.93692621847292,0.126091104261377,360.0065150778482,3.880426194924347e-06,0.0,177.0
214191.21728300783,496488.7350841572,7.84696865081787,False,6.257972061082307,52.45295826935927,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-1.9100266383256412,178.08917728172003,2048.2335965783163,2.80696865081787,0.0785200264771671,89.92147997352284,358.0899733616744,358.0,2048.107594672957,358.09474156489364,358.09474156489364,358.0,0.0785248571123262,89.92147514288767,0.1260019053597716,360.00476820321927,4.830635159089325e-06,0.0,178.0
215597.63535684632,496488.7350841572,3.516144275665283,False,6.2786596302971,52.45280443519864,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,33.38996970875526,-146.5944262045423,2431.490922069403,-1.5238557243347168,-0.0359082114465946,90.0359082114466,33.38996970875526,33.0,2431.342681002536,33.32415343157622,33.32415343157622,33.0,-0.0359104008007411,90.03591040080074,0.1482410668672855,0.0658162771790387,2.189354146482636e-06,0.0,-147.0
212835.0284260921,496463.6204756958,1.0886554718017578,False,6.238018836617614,52.45287749316288,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-34.95285697996033,145.03052892209732,2486.889064683323,-3.951344528198242,-0.0910354939312856,90.09103549393129,325.0471430200397,325.0,2486.734974146847,325.1144044678458,325.1144044678458,325.0,-0.0910411349363116,90.09104113493632,0.1540905364759055,360.0672614478061,5.64100502595255e-06,0.0,145.0
212860.1430345536,496463.6204756958,0.9998246431350708,False,6.238388259839915,52.45287483997876,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-34.47983108477135,145.50384767968507,2472.3373569116047,-4.040175356864929,-0.093629936763162,90.09362993676316,325.5201689152286,326.0,2472.184191467157,325.5870138617137,325.5870138617137,326.0,-0.0936357376437736,90.09363573764378,0.15316544444795,360.06684494648505,5.800880611583903e-06,0.0,146.0
212960.6014683992,496463.6204756958,1.246966242790222,False,6.239865952235261,52.45286421581493,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-32.53174888197434,147.45310133158125,2415.8658173159497,-3.793033757209778,-0.0899572508159609,90.08995725081596,327.46825111802565,327.0,2415.7162348431343,327.5331901920802,327.5331901920802,328.0,-0.0899628210090636,90.08996282100908,0.149582472815382,360.06493907405456,5.570193102710785e-06,1.0,147.0
214241.44649993064,496463.6204756958,8.60696220397949,False,6.2587064583188905,52.45272714350058,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-0.5198766576839671,179.4799094600863,2021.459619966008,3.5669622039794904,0.1011010389917149,89.89889896100829,359.480123342316,359.0,2021.3352777170192,359.48142205694256,359.48142205694256,359.0,0.1011072581996836,89.89889274180031,0.1243422489887962,360.00129871462656,6.219207968616303e-06,0.0,179.0
214266.561108392,496463.6204756958,8.637650489807129,False,6.259075878657006,52.4527244258557,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,0.1920008547795449,-179.807920167929,2021.0853175235036,3.597650489807129,0.101989742702595,89.8980102572974,0.1920008547795449,0.0,2020.9610160400464,0.1915211907902546,0.1915211907902546,0.0,0.1019960156833366,89.89800398431666,0.1243014834572022,0.0004796639892903,6.272980741531264e-06,0.0,-180.0
214291.67571685344,496463.6204756958,8.757100105285645,False,6.259445298945316,52.45272170707221,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,0.904032124482773,-179.0955960387548,2021.0231008589933,3.717100105285645,0.1053792546094844,89.89462074539051,0.904032124482773,1.0,2020.8988195553557,0.9017739930099729,0.9017739930099729,1.0,0.1053857352118159,89.89461426478819,0.124281303637872,0.0022581314728001,6.4806023314795125e-06,0.0,-179.0
214341.90493377624,496463.6204756958,9.185332298278809,False,6.260184139370372,52.45271626607828,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,2.327676519720326,-177.67136592472747,2021.8348942978655,4.145332298278809,0.1174723580237413,89.88252764197625,2.327676519720326,2.0,2021.7105928600356,2.3218677583973184,2.3218677583973184,2.0,0.1174795805916669,89.88252041940834,0.1243014378303541,0.0058087613230077,7.222567925638246e-06,0.0,-178.0
214367.0195422376,496463.6204756958,9.233036994934082,False,6.260553559500053,52.45271354383036,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,3.0388506449770385,-176.9598989401576,2022.7085244397372,4.193036994934082,0.118772910738934,89.88122708926106,3.0388506449770385,3.0,2022.5841869148733,3.031272993488266,3.031272993488266,3.0,0.1187802122334905,89.88121978776651,0.124337524863904,0.0075776514887726,7.301494556480326e-06,0.0,-177.0
214417.24875916043,496463.6204756958,9.248217582702637,False,6.261292399600404,52.45270809586874,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,4.458811676182136,-175.53935219048435,2025.3892379794372,4.208217582702637,0.1190451471162239,89.88095485288378,4.458811676182136,4.0,2025.264772383696,4.4477171805241085,4.4477171805241085,4.0,0.1190524631880339,89.88094753681196,0.1244655957416398,0.0110944956580274,7.316071810009594e-06,0.0,-176.0
214442.36336762185,496463.6204756958,9.20086669921875,False,6.261661819570627,52.45270537015301,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,5.167166380870281,-174.8307046266416,2027.1950867358084,4.16086669921875,0.1176008011073039,89.8823991988927,5.167166380870281,5.0,2027.070529479188,5.154327107806767,5.154327107806767,5.0,0.1176080272949504,89.88239197270505,0.1245572566203918,0.0128392730635145,7.226187646466875e-06,0.0,-175.0
214467.4779760833,496463.6204756958,8.756610870361328,False,6.262031239477813,52.45270264322878,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,5.874152339989993,-174.12342580842795,2029.3102004807297,3.716610870361328,0.1049351049542087,89.89506489504579,5.874152339989993,6.0,2029.185539033836,5.859579460377619,5.859579460377619,6.0,0.104941551546946,89.89505844845306,0.1246614468936968,0.0145728796123743,6.446592737366363e-06,0.0,-174.0
214492.59258454468,496463.6204756958,7.951708316802978,False,6.26240065932291,52.45269991510131,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,6.579558924451782,-173.41772636493218,2031.733613889378,2.9117083168029776,0.0821113960874064,89.91788860391259,6.579558924451782,7.0,2031.6088352045929,6.563265125641564,6.563265125641564,7.0,0.0821164392521152,89.91788356074788,0.1247786847852694,0.016293798810218,5.043164708798398e-06,0.0,-173.0
214542.82180146745,496463.6204756958,6.363088607788086,False,6.263139498856442,52.45269445539531,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,7.98480606042276,-172.01189351104958,2037.5008170538947,1.323088607788086,0.0372060623770662,89.96279393762293,7.98480606042276,8.0,2037.375747265344,7.965114364184338,7.965114364184338,8.0,0.0372083463706065,89.9627916536294,0.1250697885504905,0.0196916962384223,2.283993540352913e-06,0.0,-172.0
