X,Y,Z,lon,lat,lon_wsta,lat_wsta,h_wsta,north_wsta,east_wsta,azimuth_pyproj,azimuth_back_pyproj,distance_pyproj,dif_z,elevation_pyproj,zenith_view_pyproj,azimuth_pyproj_360,azimuth_pyproj_class360,euclidean_distance,azimuth_bearing,azimuth_bearing_360,azimuth_bearing_class360,elevation_manual,zenith_view_manual,distance_comparison,azimuth_comparison,elevation_comparison,azimuth_class_comparison,azimuth_hor
214334.5,494528.5,3.567194938659668,6.259732158405588,52.4353269512987,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,31.1192487534358,-148.88015207072567,99.47136602380516,-1.472805061340332,-0.848277767882605,90.8482777678826,31.1192487534358,31.0,99.4651672609912,31.05586250112245,31.05586250112245,31.0,-0.8483306256256545,90.84833062562564,0.0061987628139377,0.0633862523133466,5.285774304952806e-05,0.0,-149.0
214335.5,494528.5,3.559560537338257,6.259746862000888,52.43532684299476,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,31.61341157738546,-148.3859775918008,99.9815918220094,-1.4804394626617432,-0.8483235077495709,90.84832350774956,31.61341157738546,32.0,99.9753618742539,31.54945802879384,31.54945802879384,32.0,-0.8483763631592759,90.84837636315928,0.0062299477554859,0.0639535485916198,5.285540970501046e-05,0.0,-148.0
214231.5,494527.5,3.8505930900573726,6.258217510740395,52.435329110159,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-31.14291409234381,148.8564844804148,99.77686635299251,-1.1894069099426274,-0.6829716229132152,90.6829716229132,328.8570859076562,329.0,99.77064809611711,328.9204997563668,328.9204997563668,329.0,-0.683014185437905,90.68301418543793,0.0062182568754138,360.0634138487106,4.256252468981536e-05,0.0,149.0
214230.5,494526.5,3.845504760742188,6.258202630249391,52.43532023167061,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-31.93622022712809,148.06316655047277,99.46423114508104,-1.194495239257812,-0.6880488107754738,90.68804881077548,328.0637797728719,328.0,99.45803273315964,328.12809366337893,328.12809366337893,328.0,-0.6880916871504705,90.68809168715048,0.0061984119213889,360.06431389050704,4.287637499678088e-05,0.0,148.0
214337.5,494526.5,3.5409958362579346,6.259775914772832,52.43530865318554,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,33.1961961496657,-146.8031699905807,99.33152811558648,-1.4990041637420657,-0.8645804081954431,90.86458040819544,33.1961961496657,33.0,99.325339282956,33.130554223051135,33.130554223051135,33.0,-0.8646342708974898,90.86463427089748,0.0061888326304568,0.0656419266145675,5.386270204665866e-05,0.0,-147.0
214338.5,494526.5,3.5407023429870605,6.259790618362113,52.4353085448772,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,33.68004226783898,-146.31931221743844,99.8725151608629,-1.4992976570129397,-0.860066210874014,90.860066210874,33.68004226783898,34.0,99.86629314891682,33.613923917388774,33.613923917388774,34.0,-0.8601197878933785,90.86011978789338,0.0062220119460789,0.0661183504502034,5.357701936448134e-05,0.0,-146.0
214228.5,494525.5,3.834983587265015,6.258173046168898,52.43531146128883,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-33.213927349996645,146.78543597747762,99.72514288992976,-1.205016412734985,-0.6922927633140569,90.69229276331406,326.78607265000335,327.0,99.71892922183936,326.8517323635369,326.8517323635369,327.0,-0.6923358971381016,90.69233589713812,0.0062136680903961,360.06565971353353,4.313382404474986e-05,0.0,147.0
214227.5,494524.5,3.8225576877594,6.25815816569254,52.43530258279372,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-34.01343544270356,145.98591608962806,99.46263399906354,-1.2174423122406002,-0.7012766524861811,90.7012766524862,325.98656455729645,326.0,99.45643719127098,326.0530002420199,326.0530002420199,326.0,-0.701320342394146,90.70132034239414,0.0061968077925627,360.06643568472344,4.368990796488337e-05,0.0,146.0
214340.5,494524.5,3.5202069282531734,6.25981967110399,52.43529035505695,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,35.27625821581896,-144.7230732405495,99.32248248751152,-1.5197930717468269,-0.8766487850515948,90.8766487850516,35.27625821581896,35.0,99.31629548614714,35.20870237015897,35.20870237015897,35.0,-0.8767033881826882,90.87670338818268,0.006187001364367,0.0675558456599887,5.460313109340032e-05,0.0,-145.0
214341.5,494524.5,3.5017850399017334,6.259834374686567,52.43529024674064,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,35.74849509280679,-144.25082470859945,99.89355848183985,-1.5382149600982666,-0.8822016316510539,90.88220163165106,35.74849509280679,36.0,99.88733669851628,35.68055392995786,35.68055392995786,36.0,-0.8822565735487603,90.88225657354876,0.0062217833235536,0.0679411628489319,5.4941897706384246e-05,0.0,-144.0
214225.5,494523.5,3.820578098297119,6.258128581632838,52.43529381240205,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-35.28438251444109,144.71494556778526,99.80374948637302,-1.219421901702881,-0.700016305649423,90.70001630564944,324.71561748555894,325.0,99.79753237821656,324.7831801119453,324.7831801119453,325.0,-0.7000599103745505,90.70005991037456,0.0062171081564628,360.06756262638635,4.360472512754399e-05,0.0,145.0
214342.5,494523.5,3.4760813713073726,6.259848901045069,52.43528115182385,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,36.54941880842655,-143.4498894785379,99.65912951378284,-1.5639186286926274,-0.8990504231051841,90.89905042310518,36.54941880842655,37.0,99.65292295570616,36.48086633949782,36.48086633949782,36.0,-0.8991064083439524,90.89910640834395,0.0062065580766699,0.0685524689287291,5.598523876826356e-05,1.0,-143.0
214225.5,494522.5,3.821235418319703,6.25812840475836,52.43528482580114,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-35.62438618889295,144.37494175317235,98.99616143549277,-1.218764581680297,-0.7053459254845201,90.70534592548452,324.37561381110703,324.0,98.9899944744077,324.4434554971378,324.4434554971378,324.0,-0.7053898632722455,90.70538986327225,0.0061669610850572,360.0678416860308,4.393778772537882e-05,0.0,144.0
214223.5,494521.5,3.809193134307861,6.258098820716132,52.43527605540052,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-36.89487047658088,143.10443401539715,99.39926704787813,-1.2308068656921392,-0.709426106047545,90.70942610604754,323.1051295234191,323.0,99.39307609709653,323.1739291660168,323.1739291660168,323.0,-0.7094702899420126,90.70947028994202,0.0061909507816011,360.06879964259764,4.4183894467586526e-05,0.0,143.0
214344.5,494521.5,3.459409475326538,6.259877953745097,52.43526296198986,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,38.161827904212124,-141.8374573538864,99.24908974666565,-1.580590524673462,-0.9123863152661472,90.91238631526616,38.161827904212124,38.0,99.24290954724276,38.09220754534282,38.09220754534282,38.0,-0.912443123113923,90.91244312311392,0.0061801994228574,0.0696203588693009,5.6807847775619535e-05,0.0,-142.0
214345.5,494521.5,3.449045658111572,6.259892657318603,52.435262853667474,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,38.6172240197283,-141.38204958341737,99.86065454294103,-1.5909543418884282,-0.9127444482298016,90.9127444482298,38.6172240197283,39.0,99.8544369521619,38.5473418255972,38.5473418255972,39.0,-0.9128012720571672,90.91280127205717,0.0062175907791441,0.0698821941310967,5.682382736582614e-05,0.0,-141.0
214221.5,494520.5,3.804718494415283,6.258069236685801,52.43526728499354,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-38.15447820637273,141.84480283553026,99.85083803224708,-1.2352815055847168,-0.7087853018618524,90.70878530186184,321.84552179362726,322.0,99.84462001551798,321.9151377766943,321.9151377766943,322.0,-0.7088294383331121,90.70882943833313,0.0062180167291074,360.069615983067,4.413647125967035e-05,0.0,142.0
214220.5,494519.5,3.7794673442840576,6.258054356244749,52.43525840648336,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-38.96251830453095,141.03675094226583,99.70909805823996,-1.2605326557159424,-0.7243005427705619,90.72430054277056,321.03748169546907,321.0,99.70288962549778,321.10755066941977,321.10755066941977,321.0,-0.7243456396791785,90.72434563967916,0.00620843274217,360.0700689739507,4.509690861664861e-05,0.0,141.0
214219.5,494518.5,3.7787611484527592,6.258039475810325,52.435249527974825,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-39.7726971568361,140.2265602948611,99.58724399526923,-1.2612388515472408,-0.7255929281647617,90.72559292816476,320.2273028431639,320.0,99.5810436443865,320.29777008676973,320.29777008676973,320.0,-0.7256381019201601,90.72563810192015,0.0062003508827501,360.07046724360583,4.517375539836444e-05,0.0,140.0
214345.5,494517.5,3.505574941635132,6.259891948390614,52.43522690728511,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,40.07369496560985,-139.9255791996507,96.73655100460978,-1.5344250583648682,-0.9087434563541872,90.9087434563542,40.07369496560985,40.0,96.73052635069044,40.003094061950655,40.003094061950655,40.0,-0.9088000460041208,90.90880004600412,0.00602465391934,0.0706009036591979,5.658964993371374e-05,0.0,-140.0
214346.5,494517.5,3.491703987121582,6.259906651952004,52.43522679896051,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,40.52851622584663,-139.4707462844735,97.37417034669936,-1.548296012878418,-0.9109536099820732,90.91095360998207,40.52851622584663,41.0,97.36810674811689,40.45772818492379,40.45772818492379,40.0,-0.911010330055066,90.91101033005506,0.0060635985825001,0.0707880409228423,5.672007299273307e-05,1.0,-139.0
214217.5,494516.5,3.7768442630767822,6.258009714959374,52.435231770952,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-41.39820068246371,138.6010331790527,99.4034733430539,-1.2631557369232178,-0.72803892042606,90.72803892042606,318.6017993175363,319.0,99.39728547886632,318.672895500603,318.672895500603,319.0,-0.7280842387764944,90.72808423877647,0.0061878641875949,360.0710961830667,4.531835043442012e-05,0.0,139.0
214216.5,494515.5,3.7802472114562975,6.25799483454297,52.43522289243836,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-42.21287972788694,137.78634233854845,99.34166767682416,-1.2597527885437023,-0.7265294726014477,90.72652947260144,317.78712027211304,318.0,99.33548416451328,317.8584457273771,317.8584457273771,318.0,-0.7265746933237051,90.7265746933237,0.0061835123108977,360.07132545526406,4.522072225732199e-05,0.0,138.0
214347.5,494515.5,3.498671054840088,6.259921001037674,52.435208717441824,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,41.74530682264697,-138.25394431380224,96.50080049138562,-1.541328945159912,-0.9150611637152584,90.91506116371528,41.74530682264697,42.0,96.49479141315308,41.674105888241456,41.674105888241456,42.0,-0.9151181381796668,90.91511813817966,0.0060090782325517,0.0712009344055104,5.697446440855458e-05,0.0,-138.0
214214.5,494514.5,3.783140420913696,6.257965250568882,52.435214122006215,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-43.442566539661634,136.5566320767565,99.993737145187,-1.2568595790863042,-0.720134673638465,90.72013467363848,316.5574334603384,317.0,99.9875141415078,316.628995731777,316.628995731777,317.0,-0.7201794885213375,90.72017948852134,0.0062230036792101,360.07156227143867,4.481488287255697e-05,0.0,137.0
214349.5,494514.5,3.4948770999908447,6.259950230904806,52.43519951418951,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,43.02316033318685,-136.9760676339346,97.0844831213795,-1.5451229000091553,-0.911799132466475,90.91179913246648,43.02316033318685,43.0,97.07843877191338,42.95166401230407,42.95166401230407,43.0,-0.9118558938044398,90.91185589380444,0.0060443494661228,0.0714963208827725,5.676133796472804e-05,0.0,-137.0
214213.5,494513.5,3.7795605659484863,6.257950370167132,52.43520524348595,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-44.25297874440464,135.74620807694754,99.9823240147074,-1.2604394340515137,-0.7222680127883057,90.7222680127883,315.74702125559537,316.0,99.97610233365393,315.81866756513574,315.81866756513574,316.0,-0.7223129559798424,90.72231295597985,0.0062216810534891,360.0716463095404,4.49431915366949e-05,0.0,136.0
214351.5,494513.5,3.4946436882019043,6.2599794607598405,52.43519031093048,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,44.28512153716773,-135.71408326063843,97.71586603444196,-1.5453563117980955,-0.9060454304754586,90.90604543047546,44.28512153716773,44.0,97.70978343500896,44.21347305388163,44.21347305388163,44.0,-0.9061018239339952,90.906101823934,0.0060825994330144,0.0716484832861041,5.639345853647448e-05,0.0,-136.0
214353.5,494513.5,3.486746311187744,6.260008867858201,52.43519009426068,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,45.122597566091855,-134.8765839218587,99.10565695847204,-1.553253688812256,-0.8979063150754824,90.89790631507547,45.122597566091855,45.0,99.09948913177344,45.0509248338349,45.0509248338349,45.0,-0.8979621904770507,90.89796219047705,0.0061678266986007,0.0716727322569568,5.5875401568372673e-05,0.0,-135.0
214354.5,494513.5,3.491769552230835,6.260023571407501,52.4351899859243,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,45.532545676580845,-134.46662415644178,99.80832638931452,-1.548230447769165,-0.8887029730982257,90.88870297309822,45.532545676580845,46.0,99.80211535738884,45.46088340329935,45.46088340329935,45.0,-0.8887582712967155,90.88875827129672,0.0062110319256873,0.0716622732814968,5.5298198489817096e-05,1.0,-134.0
214212.5,494512.5,3.764337062835693,6.25793548977104,52.435196364962046,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-45.06341390420744,134.93576112208467,99.9909157534144,-1.2756629371643071,-0.7309277728608753,90.73092777286088,314.93658609579256,315.0,99.98469428597689,315.0082591156798,315.0082591156798,315.0,-0.7309732493206736,90.73097324932068,0.0062214674375269,360.0716730198872,4.54764597983548e-05,0.0,135.0
214356.5,494511.5,3.4990005493164062,6.26005262397651,52.435171796050845,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,47.156013074139246,-132.84313373015232,99.84063639339507,-1.5409994506835938,-0.8842667446682977,90.8842667446683,47.156013074139246,47.0,99.83442428138628,47.08453627176179,47.08453627176179,47.0,-0.8843217586756384,90.88432175867564,0.0062121120087965,0.0714768023774539,5.501400734075901e-05,0.0,-133.0
214211.5,494510.5,3.751839637756348,6.257920432549271,52.43517849983512,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-46.29240959449614,133.70675349662497,99.33456794040708,-1.288160362243652,-0.7429640738728452,90.74296407387284,313.7075904055039,314.0,99.32838809903924,313.7791945028668,313.7791945028668,314.0,-0.7430102931409461,90.74301029314094,0.0061798413678388,360.0716040973629,4.621926810088883e-05,0.0,134.0
214357.5,494510.5,3.508264303207397,6.260067150252214,52.43516270111228,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,47.96702733003225,-132.03210795990287,99.88682976301494,-1.531735696792603,-0.8785453773876357,90.87854537738764,47.96702733003225,48.0,99.88061519879122,47.895729223420695,47.895729223420695,48.0,-0.8786000318451764,90.87860003184518,0.0062145642237254,0.0712981066115574,5.465445754071485e-05,0.0,-132.0
214210.5,494509.5,3.7325634956359854,6.2579055521680775,52.435169621306834,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-47.10722847258097,132.8919228234954,99.39353972009476,-1.3074365043640146,-0.7536332211608846,90.75363322116088,312.89277152741903,313.0,99.38735702283456,312.96425725821643,312.96425725821643,313.0,-0.7536800978334324,90.75368009783344,0.0061826972602005,360.0714857307974,4.687667254776873e-05,0.0,133.0
214358.5,494509.5,3.5103158950805664,6.260081676521752,52.43515360617084,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,48.77712973199658,-131.22199404358838,99.95301556653898,-1.5296841049194336,-0.8767879704710448,90.87678797047104,48.77712973199658,49.0,99.94679741433517,48.70606718423675,48.70606718423675,49.0,-0.8768425109865741,90.87684251098658,0.0062181522038144,0.0710625477598299,5.454051552922223e-05,0.0,-131.0
214209.5,494508.5,3.710941791534424,6.2578906717927865,52.43516074277632,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-47.92091672367793,132.07822277735983,99.47258708061746,-1.3290582084655762,-0.7654862254345574,90.76548622543456,312.0790832763221,312.0,99.46640030490396,312.1503930809361,312.1503930809361,312.0,-0.7655338327469945,90.765533832747,0.0061867757135019,360.07130980461403,4.7607312437136784e-05,0.0,132.0
214208.5,494507.5,3.690642833709717,6.257875791423501,52.43515186424406,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-48.73314927352955,131.26597843247572,99.5716622365393,-1.3493571662902832,-0.7764030121741683,90.77640301217416,311.26685072647047,311.0,99.56547013521514,311.3379275286946,311.3379275286946,311.0,-0.7764512917389343,90.77645129173894,0.0061921013241601,360.0710768022241,4.8279564766051664e-05,0.0,131.0
214207.5,494506.5,3.6703193187713614,6.257860911060186,52.43514298570994,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-49.54360457807477,130.45551133290417,99.69070547462772,-1.3696806812286386,-0.7871544745581877,90.7871544745582,310.4563954219252,310.0,99.68450680460548,310.5271827576963,310.5271827576963,311.0,-0.7872034159333727,90.78720341593338,0.0061986700222576,360.0707873357711,4.894137518507424e-05,1.0,130.0
214359.5,494506.5,3.528502941131592,6.260095848239415,52.43512653803506,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,50.46061202194286,-129.53850052043975,98.735724315881,-1.5114970588684082,-0.8770446427954611,90.87704464279548,50.46061202194286,50.0,98.72958223754152,50.39022053610597,50.39022053610597,50.0,-0.877099196205512,90.8770991962055,0.0061420783394936,0.0703914858368861,5.455341005089487e-05,0.0,-130.0
214360.5,494506.5,3.5323452949523926,6.260110551767292,52.4351264296878,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,50.83253550996647,-129.16656537751027,99.50133422116616,-1.5076547050476077,-0.8680852615869148,90.86808526158693,50.83253550996647,51.0,99.4951450696492,50.76232518304303,50.76232518304303,51.0,-0.8681392530551698,90.86813925305518,0.0061891515169492,0.0702103269234442,5.399146825502133e-05,0.0,-129.0
214205.5,494504.5,3.6352696418762207,6.257831150351615,52.43512522863679,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-51.15791918179213,128.8411731391527,99.98839898163423,-1.404730358123779,-0.8048916388009344,90.80489163880094,308.8420808182079,309.0,99.98218343354716,308.9121229427959,308.9121229427959,309.0,-0.8049416695592435,90.80494166955924,0.00621554808707,360.07004212458804,5.003075830911641e-05,0.0,129.0
214362.5,494504.5,3.5374763011932373,6.260139604258807,52.43510823979264,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,52.45021740725672,-127.5488604515686,99.79465210600974,-1.5025236988067627,-0.8625889321232822,90.86258893212327,52.45021740725672,52.0,99.78844589538832,52.380932344275976,52.380932344275976,52.0,-0.8626425715961991,90.8626425715962,0.0062062106214142,0.0692850629807395,5.363947291681104e-05,0.0,-128.0
214205.5,494503.5,3.6144633293151855,6.257830973537825,52.435116242031945,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-51.61134986839888,128.38774231244736,99.37371968968648,-1.4255366706848145,-0.8218634973956411,90.82186349739564,308.38865013160114,308.0,99.3675426957996,308.4584428011648,308.4584428011648,308.0,-0.8219145799650176,90.821914579965,0.0061769938868678,360.06979266956364,5.108256937647049e-05,0.0,128.0
214363.5,494503.5,3.539971351623535,6.260154130495611,52.4350991448424,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,53.2551778902871,-126.74388845422172,99.97100514308728,-1.5000286483764649,-0.8596378676453524,90.85963786764536,53.2551778902871,53.0,99.9647885763282,53.18643582345699,53.18643582345699,53.0,-0.859691318407921,90.85969131840793,0.006216566759079,0.0687420668301115,5.345076256857429e-05,0.0,-127.0
214363.5,494502.5,3.530153512954712,6.260153953210611,52.435090158243554,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,53.71306789754404,-126.28599858754792,99.3662839230232,-1.509846487045288,-0.8705284254039709,90.87052842540398,53.71306789754404,54.0,99.360105134667,53.64465896938254,53.64465896938254,54.0,-0.8705825515854093,90.8705825515854,0.0061787883562089,0.068408928161503,5.412618143840753e-05,0.0,-126.0
214203.5,494501.5,3.5140409469604488,6.257801212857513,52.4350984849417,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-53.22275494260683,126.77631364823472,99.772650128747,-1.5259590530395513,-0.8762340889772735,90.87623408897728,306.7772450573932,307.0,99.7664505165118,306.8460100499397,306.8460100499397,307.0,-0.8762885307710999,90.8762885307711,0.006199612235207,360.06876499254656,5.444179382640968e-05,0.0,127.0
214203.5,494500.5,3.4973428249359126,6.257801036050052,52.43508949833731,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-53.68960331577674,126.30946513497273,99.1868877515086,-1.5426571750640874,-0.891051443360992,90.891051443361,306.31039668422324,306.0,99.18072487094295,306.3788231126457,306.3788231126457,306.0,-0.891106802486044,90.89110680248604,0.0061628805656397,360.06842642842247,5.535912505205687e-05,0.0,126.0
214365.5,494500.5,3.528411626815796,6.260183005660322,52.43507196833672,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,55.32129448009122,-124.67774897639228,99.80039530670892,-1.511588373184204,-0.8677421773047598,90.86774217730476,55.32129448009122,55.0,99.7941908838304,55.25419368592933,55.25419368592933,55.0,-0.8677961184818052,90.8677961184818,0.0062044228784969,0.0671007941618881,5.394117704538015e-05,0.0,-125.0
214365.5,494499.5,3.5251939296722408,6.260182828369775,52.435062981738845,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,55.79219448550608,-124.20684911156629,99.2248767785469,-1.5148060703277593,-0.8746320046895064,90.8746320046895,55.79219448550608,56.0,99.2187082732912,55.72551697973167,55.72551697973167,56.0,-0.874686372802404,90.8746863728024,0.0061685052556867,0.0666775057744146,5.436811289760701e-05,0.0,-124.0
214201.5,494498.5,3.470900058746337,6.257771275401735,52.43507174125005,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-55.29383689345293,124.70520796732428,99.6869442598269,-1.569099941253663,-0.9017768713650924,90.90177687136509,304.7061631065471,305.0,99.68075186909316,304.773288025666,304.773288025666,305.0,-0.901832882504756,90.90183288250476,0.0061923907337444,360.0671249191189,5.601113966335891e-05,0.0,125.0
214200.5,494497.5,3.4476389884948726,6.25775639508626,52.43506286270209,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-56.08962343539629,123.9094096304038,99.96605254618956,-1.5923610115051274,-0.9125883013463448,90.91258830134636,303.9103765646037,304.0,99.95984367144008,303.9767773970592,303.9767773970592,304.0,-0.9126449759860114,90.912644975986,0.0062088747494897,360.0664008324555,5.667463966640973e-05,0.0,124.0
214367.5,494497.5,3.548260450363159,6.260211880790472,52.43504479182847,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,57.3917847643939,-122.6072358041,99.75990786441682,-1.4917395496368409,-0.8566969696285278,90.85669696962852,57.3917847643939,57.0,99.75370726547844,57.32667915519842,57.32667915519842,57.0,-0.8567502131890374,90.85675021318904,0.0062005989383635,0.0651056091954771,5.3243560509619314e-05,0.0,-123.0
214367.5,494496.5,3.543053150177001,6.260211703494153,52.43503580523032,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,57.874505169305976,-122.12451553978268,99.2144002779811,-1.496946849822999,-0.8644131189207073,90.86441311892072,57.874505169305976,58.0,99.2082337836374,57.80991407644917,57.80991407644917,58.0,-0.8644668401646058,90.8644668401646,0.0061664943437023,0.0645910928568085,5.372124389857458e-05,0.0,-122.0
214199.5,494495.5,3.437074422836304,6.257741337982437,52.43504499755191,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-57.36577128320635,122.63324984754396,99.73161603095818,-1.602925577163696,-0.9208009171001184,90.92080091710012,302.63422871679364,303.0,99.72542272515992,302.69936152963584,302.69936152963584,303.0,-0.9208580922870092,90.920858092287,0.0061933057982628,360.0651328128422,5.7175186890967566e-05,0.0,123.0
214199.5,494494.5,3.447584629058837,6.257741161188138,52.43503601095122,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-57.85588854657786,122.14313244409374,99.20611751032018,-1.592415370941163,-0.9196090674964844,90.91960906749648,302.14411145342217,302.0,99.19995703110928,302.2087227311727,302.2087227311727,302.0,-0.919666166911926,90.91966616691192,0.0061604792109051,360.0646112777506,5.709941544151942e-05,0.0,122.0
214369.5,494494.5,3.5753180980682373,6.260240755885413,52.43501761531416,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,59.461252147511146,-120.5377455330294,99.84970082421874,-1.4646819019317627,-0.8404038490637953,90.8404038490638,59.461252147511146,59.0,99.84349599375592,59.39848095796013,59.39848095796013,59.0,-0.8404560689444223,90.84045606894442,0.0062048304628206,0.0627711895510145,5.221988062698024e-05,0.0,-121.0
214369.5,494493.5,3.58101224899292,6.260240578583666,52.43500862871757,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,59.954508416369634,-120.04448940477134,99.33489579115908,-1.45898775100708,-0.8414749874596154,90.84147498745962,59.954508416369634,60.0,99.32872308409708,59.89234252692342,59.89234252692342,60.0,-0.8415272727553323,90.84152727275531,0.0061727070619923,0.0621658894462129,5.22852957169917e-05,0.0,-120.0
214197.5,494492.5,3.446398496627808,6.257711400600523,52.43501825385215,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-59.43315022575541,120.56584717500616,99.90649076128923,-1.593601503372192,-0.9138435057864313,90.91384350578645,300.5668497742446,301.0,99.9002881989635,300.62965488931104,300.62965488931104,301.0,-0.9139002344514006,90.9139002344514,0.0062025623257397,360.06280511506645,5.672866496930773e-05,0.0,121.0
214370.5,494492.5,3.598365545272827,6.260255104767473,52.43499953375697,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,60.74230355882645,-119.25668274805264,99.69280453649937,-1.4416344547271729,-0.8284831928745158,90.82848319287451,60.74230355882645,61.0,99.6866101861749,60.6811426452654,60.6811426452654,61.0,-0.8285346661842392,90.82853466618424,0.0061943503244492,0.0611609135610464,5.147330972343767e-05,0.0,-119.0
214196.5,494490.5,3.469480514526367,6.257696343531013,52.43500038870086,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-60.71490301061358,119.28408245513327,99.80227317590573,-1.5705194854736328,-0.901549721933226,90.90154972193322,299.28509698938643,299.0,99.79607794462198,299.3462936376169,299.3462936376169,299.0,-0.9016056799147696,90.90160567991477,0.0061952312837263,360.0611966482305,5.595798154334197e-05,0.0,119.0
214197.5,494490.5,3.464441537857056,6.257711047024366,52.43500028065015,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-60.437677481668274,119.56131963894862,98.92535393761656,-1.575558462142944,-0.9124578778129884,90.91245787781298,299.5623225183317,300.0,98.91921277871218,299.6238775828397,299.6238775828397,300.0,-0.9125145159642876,90.91251451596428,0.00614115890437,360.061555064508,5.663815129941519e-05,0.0,120.0
214371.5,494490.5,3.5724585056304927,6.260269453636527,52.43498145219101,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,62.02674954462383,-117.97222538860689,99.5858872673433,-1.467541494369507,-0.8442747296535072,90.8442747296535,62.02674954462383,62.0,99.57970078568034,61.96732617840205,61.96732617840205,62.0,-0.8443271734145413,90.84432717341454,0.0061864816629508,0.0594233662217789,5.2443761034082215e-05,0.0,-118.0
