X,Y,Z,lon,lat,lon_wsta,lat_wsta,h_wsta,north_wsta,east_wsta,azimuth_pyproj,azimuth_back_pyproj,distance_pyproj,dif_z,elevation_pyproj,zenith_view_pyproj,azimuth_pyproj_360,azimuth_pyproj_class360,euclidean_distance,azimuth_bearing,azimuth_bearing_360,azimuth_bearing_class360,elevation_manual,zenith_view_manual,distance_comparison,azimuth_comparison,elevation_comparison,azimuth_class_comparison,azimuth_hor
214293.5,494638.5,5.628664493560791,6.259148790044697,52.4363199162172,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,3.4321353206006937,-176.567727916359,196.00086666666175,0.588664493560791,0.1720803085848057,89.82791969141519,3.4321353206006937,3.0,195.98866694417285,3.423579795248382,3.423579795248382,3.0,0.1720910200173483,89.82790897998265,0.0121997224889298,0.0085555253523117,1.0711432542637178e-05,0.0,-177.0
214323.5,494638.5,5.607431888580321,6.259589907825085,52.43631666848592,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,12.062793428839887,-167.93672014866584,199.69758282558868,0.5674318885803213,0.1628029965081749,89.83719700349182,12.062793428839887,12.0,199.68515738403264,12.033531527902763,12.033531527902763,12.0,0.1628131268967096,89.83718687310329,0.0124254415560187,0.0292619009371239,1.0130388534645984e-05,0.0,-168.0
214240.5,494637.5,5.468167781829834,6.258369304850102,52.43631666323581,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-11.934859097930206,168.06465979300597,199.60223483653257,0.4281677818298339,0.1229052831718114,89.87709471682818,348.0651409020698,348.0,199.5898155602372,348.09411066604895,348.09411066604895,348.0,0.1229129308064501,89.87708706919355,0.0124192762953896,360.02896976397915,7.647634638702216e-06,0.0,168.0
214243.5,494637.5,5.472988605499268,6.258413416635862,52.43631633882773,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-11.091769156860416,168.90778470002854,198.96804102048984,0.4329886054992675,0.1246852528843332,89.87531474711567,348.9082308431396,349.0,198.95566070424508,348.9352612907921,348.9352612907921,349.0,0.1246930115878672,89.87530698841213,0.0123803162447586,360.0270304476525,7.758703534019307e-06,0.0,169.0
214247.5,494637.5,5.475872993469238,6.258472232348958,52.43631590625763,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-9.959606049555042,170.03999442860305,198.18995194851968,0.4358729934692382,0.126008621627924,89.87399137837208,350.040393950445,350.0,198.17761947502285,350.0647837476693,350.0647837476693,350.0,0.126016463043011,89.87398353695698,0.0123324734968264,360.0243897972244,7.841415086945469e-06,0.0,170.0
214252.5,494637.5,5.48708438873291,6.25854575198867,52.43631536550501,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-8.532578837095116,171.46707991764774,197.32709468445915,0.4470843887329101,0.1298149388413071,89.8701850611587,351.4674211629049,351.0,197.31481515320203,351.48842901529304,351.48842901529304,351.0,0.1298230176119868,89.87017698238802,0.0122795312570929,360.0210078523881,8.078770679681435e-06,0.0,171.0
214318.5,494637.5,5.625130653381348,6.259516211038979,52.43630822329421,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,10.699724597706735,-169.29984739682513,197.7870948167162,0.5851306533813476,0.1695025609653437,89.83049743903466,10.699724597706735,11.0,197.7747865593404,10.673603996227255,10.673603996227255,11.0,0.1695131096758677,89.83048689032414,0.012308257375821,0.0261206014794801,1.0548710523944347e-05,0.0,-169.0
214325.5,494637.5,5.604413032531737,6.259619138491936,52.43630746531576,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,12.683765239311656,-167.31572516804388,199.1232648279997,0.5644130325317374,0.1624039164308715,89.83759608356912,12.683765239311656,13.0,199.11087510231607,12.653093719539044,12.653093719539044,13.0,0.1624140220024284,89.83758597799758,0.0123897256836187,0.0306715197726106,1.0105571556978664e-05,0.0,-167.0
214238.5,494636.5,5.450098514556885,6.258339720069404,52.436307892898,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-12.559517075534275,167.43997836455563,199.07533879656356,0.4100985145568847,0.1180300933963714,89.88196990660363,347.4404829244657,347.0,199.06295246823163,347.47087352713334,347.47087352713334,347.0,0.1180374375823955,89.8819625624176,0.0123863283318996,360.03039060266764,7.344186024105248e-06,0.0,167.0
214286.5,494636.5,5.609080314636231,6.259045508419177,52.436302700586914,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,1.39263466274366,-178.60731044214853,193.79087075740347,0.5690803146362313,0.1682525414158326,89.83174745858416,1.39263466274366,1.0,193.7788075607357,1.3891562213882298,1.3891562213882298,1.0,0.1682630154808403,89.83173698451915,0.0120631966678104,0.00347844135543,1.0474065007676224e-05,0.0,-179.0
214328.5,494636.5,5.6051340103149405,6.25966307306515,52.43629815384579,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,13.58953051344437,-166.40992506846607,198.793335357772,0.5651340103149405,0.1628812473278829,89.83711875267211,13.58953051344437,14.0,198.7809663226472,13.556828820969208,13.556828820969208,14.0,0.1628913824683396,89.83710861753165,0.0123690351248058,0.0327016924751628,1.0135140456724034e-05,0.0,-166.0
214231.5,494635.5,5.408872127532959,6.258236615683604,52.43629966315736,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-14.57940312327751,165.42001058941727,199.8304896537616,0.3688721275329589,0.1057636005352079,89.89423639946479,345.42059687672247,345.0,199.8180577355662,345.4554799261976,345.4554799261976,345.0,0.1057701807284982,89.8942298192715,0.0124319181953467,360.0348830494751,6.58019329029258e-06,0.0,165.0
214234.5,494635.5,5.417400360107422,6.258280727453784,52.4362993387993,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-13.746315509113863,166.25313316951758,199.0614154862828,0.3774003601074218,0.10862688713476,89.89137311286524,346.25368449088614,346.0,199.0490307640489,346.28673434692524,346.28673434692524,346.0,0.1086336458242904,89.89136635417572,0.0123847222339463,360.0330498560391,6.7586895303450856e-06,0.0,166.0
214227.5,494634.5,5.391873836517334,6.2581776230990105,52.43629110900952,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-15.760695171722666,164.2386717795455,199.96171754782756,0.3518738365173339,0.1008236235963682,89.89917637640363,344.23930482827734,344.0,199.94927806809375,344.2767365247961,344.2767365247961,344.0,0.1008298961413115,89.8991701038587,0.0124394797337572,360.03743169651875,6.27254494323104e-06,0.0,164.0
214224.5,494633.5,5.353683948516846,6.258133334454579,52.43628244672588,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-16.666727780651428,163.33260406451978,199.8771999411959,0.3136839485168456,0.0899189682509944,89.910081031749,343.3332722193486,343.0,199.86476649555013,343.37261592822284,343.37261592822284,343.0,0.0899245620371728,89.91007543796283,0.0124334456457688,360.0393437088743,5.593786178384463e-06,0.0,163.0
214282.5,494633.5,5.57401180267334,6.258986161568394,52.4362761736448,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,0.2023399781399999,-179.79765216903257,190.78301458359175,0.5340118026733398,0.1603735147251228,89.83962648527488,0.2023399781399999,0.0,190.7711375887941,0.2018343908531147,0.2018343908531147,0.0,0.1603834991780883,89.83961650082192,0.0118769947976886,0.0005055872868852,9.98445296548911e-06,0.0,-180.0
214295.5,494633.5,5.626951217651367,6.259177312435173,52.43627476676785,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,4.1028163823963055,-175.89702424585676,191.1150696155908,0.5869512176513672,0.1759658298271803,89.82403417017282,4.1028163823963055,4.0,191.1031716746911,4.092599461938176,4.092599461938176,4.0,0.1759767852595738,89.82402321474042,0.0118979408997006,0.0102169204581299,1.0955432393516816e-05,0.0,-176.0
214297.5,494633.5,5.6262288093566895,6.259206720259352,52.43627455029659,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,4.700990056094188,-175.2988272615573,191.2445630598937,0.5862288093566894,0.1756302551358387,89.82436974486416,4.700990056094188,5.0,191.23265723037107,4.689296037214061,4.689296037214061,5.0,0.1756411895170645,89.82435881048293,0.0119058295226466,0.0116940188801271,1.0934381225791157e-05,0.0,-175.0
214300.5,494633.5,5.611530303955078,6.259250831994638,52.43627422557408,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,5.596570938299054,-174.403211413451,191.47781664988045,0.5715303039550781,0.1710181242169882,89.82898187578301,5.596570938299054,6.0,191.4658968126747,5.582675113150745,5.582675113150745,6.0,0.1710287710012201,89.82897122899878,0.0119198372057383,0.0138958251483094,1.0646784231876928e-05,0.0,-174.0
214313.5,494633.5,5.614542961120605,6.259441982840727,52.43627281826303,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,9.444361426527802,-170.55526940632316,193.02492839937267,0.5745429611206045,0.1705416490899655,89.82945835091003,9.444361426527802,9.0,193.01291389304927,9.421186187695842,9.421186187695842,9.0,0.1705522647610979,89.8294477352389,0.0120145063233962,0.0231752388319606,1.0615671132335748e-05,0.0,-171.0
214314.5,494633.5,5.612944602966309,6.259456686751336,52.4362727099953,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,9.737518593482582,-170.26210058406906,193.17966723875864,0.5729446029663086,0.1699309863248791,89.83006901367511,9.737518593482582,10.0,193.1676432871632,9.713651362876131,9.713651362876131,10.0,0.1699415638208628,89.83005843617914,0.0120239515954381,0.0238672306064504,1.0577495983737917e-05,0.0,-170.0
214221.5,494632.5,5.322917461395264,6.258089045827594,52.43627378442674,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-17.573300023325206,162.42599671576698,199.8426985116761,0.2829174613952636,0.0811136247651208,89.91888637523488,342.4266999766748,342.0,199.8302679092676,342.4679175740268,342.4679175740268,342.0,0.0811186704965937,89.9188813295034,0.0124306024085001,360.041217597352,5.045731472891335e-06,0.0,162.0
214304.5,494632.5,5.588432788848877,6.259309470521044,52.436264805987896,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,6.818762480893215,-173.18097339006871,190.8669970189001,0.5484327888488769,0.1646319068251056,89.83536809317489,6.818762480893215,7.0,190.85511550406017,6.801884116990483,6.801884116990483,7.0,0.1646421557810811,89.83535784421892,0.0118815148399278,0.0168783639027312,1.0248955975566965e-05,0.0,-173.0
214217.5,494630.5,5.268756866455078,6.258029876445082,52.436256243600624,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-18.84602763629375,161.1532222012901,199.2460872805525,0.2287568664550781,0.0657819553821467,89.93421804461785,341.15397236370626,341.0,199.23369472227725,341.1977508471397,341.1977508471397,341.0,0.0657860470896273,89.93421395291037,0.0123925582752519,360.0437784834334,4.091707480599616e-06,0.0,161.0
214337.5,494630.5,5.566142559051514,6.259794345018835,52.43624325954481,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,16.559007736670523,-163.44034379056114,195.2158429635916,0.5261425590515136,0.1544222774416284,89.84557772255837,16.559007736670523,17.0,195.20369655418284,16.519889313627186,16.519889313627186,17.0,0.1544318862100722,89.84556811378992,0.0121464094087286,0.0391184230433374,9.608768443719606e-06,0.0,-163.0
214213.5,494629.5,5.235467910766602,6.257970883957326,52.43624768934722,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-20.02379277455633,159.97541030170075,199.6834549709604,0.1954679107666015,0.0560861827114995,89.9439138172885,339.97620722544366,340.0,199.67103624568932,340.0222788864605,340.0222788864605,340.0,0.0560896710414181,89.94391032895858,0.0124187252710612,360.04607166101687,3.488329918567568e-06,0.0,160.0
214211.5,494628.5,5.187883377075195,6.257941299300389,52.43623891890528,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-20.66279423131683,159.33638539422154,199.4678814538964,0.1478833770751952,0.0424784769976816,89.95752152300231,339.3372057686832,339.0,199.4554769501889,339.38448935924504,339.38448935924504,339.0,0.0424811188114856,89.95751888118852,0.0124045037075006,360.04728359056185,2.6418138040704142e-06,0.0,159.0
214332.5,494628.5,5.575425624847412,6.25972047111393,52.43622582788272,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,15.286624527079814,-164.7127855575901,191.97199171352335,0.5354256248474121,0.1598022124299938,89.84019778757,15.286624527079814,15.0,191.960044813462,15.250208231181803,15.250208231181803,15.0,0.1598121578911011,89.8401878421089,0.0119469000613889,0.0364162958980092,9.945461107330187e-06,0.0,-165.0
214333.5,494628.5,5.572866916656494,6.259735175008017,52.43622571958031,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,15.575087041169,-164.42431138821854,192.22645796670716,0.5328669166564941,0.1588280171493903,89.84117198285061,15.575087041169,16.0,192.2144955210647,15.53805167423748,15.53805167423748,16.0,0.1588379017409878,89.841162098259,0.0119624456424389,0.0370353669315193,9.884591597508765e-06,0.0,-164.0
214352.5,494628.5,5.5283260345458975,6.2600145489800685,52.43622366148872,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,20.89768854741811,-159.10148843161977,197.96111578013773,0.4883260345458975,0.1413356554648865,89.85866434453511,20.89768854741811,21.0,197.9488026672747,20.849965314057258,20.849965314057258,21.0,0.1413444470048883,89.85865555299512,0.0123131128630404,0.0477232333608519,8.791540001801268e-06,0.0,-159.0
214357.5,494628.5,5.513519763946533,6.260088068441351,52.43622311977579,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,22.24384652708707,-157.75527217554804,199.74348103905152,0.4735197639465331,0.1358273773192265,89.86417262268077,22.24384652708707,22.0,199.73105891564032,22.19366638886356,22.19366638886356,22.0,0.1358358249694354,89.86416417503057,0.0124221234111985,0.0501801382235065,8.447650208937008e-06,0.0,-158.0
214208.5,494627.5,5.1343302726745605,6.257897010753564,52.43623025653081,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-21.56920827921387,158.4299362403281,199.65383940710524,0.0943302726745605,0.0270704841863304,89.97292951581368,338.43079172078615,338.0,199.6414244884969,338.47975403355804,338.47975403355804,338.0,0.0270721675935125,89.97292783240648,0.0124149186083002,360.0489623127719,1.6834071821653085e-06,0.0,158.0
214340.5,494627.5,5.555113792419434,6.259837925037888,52.43621597481663,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,17.658278799664917,-162.34103818327088,193.18592712490445,0.5151137924194336,0.1527739456420229,89.84722605435798,17.658278799664917,18.0,193.17390665174463,17.616887602028466,17.616887602028466,18.0,0.1527834521351091,89.84721654786489,0.0120204731598221,0.0413911976364502,9.506493086230972e-06,0.0,-162.0
214360.5,494627.5,5.502918243408203,6.260132002830951,52.43621380813056,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,23.1487930771241,-156.85029080025436,199.94049036419665,0.4629182434082031,0.1326555424861496,89.86734445751385,23.1487930771241,23.0,199.92805676972472,23.097023072314062,23.097023072314062,23.0,0.1326637923503831,89.86733620764961,0.0124335944719291,0.051770004810038,8.249864233561555e-06,0.0,-157.0
214205.5,494625.5,5.095070362091064,6.257852545401068,52.436212607542046,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-22.58698827516395,157.4121209982915,198.9706110899322,0.0550703620910635,0.0158581170667375,89.98414188293326,337.41301172483605,337.0,198.95823932530968,337.4638006848043,337.4638006848043,337.0,0.0158591031675512,89.98414089683244,0.0123717646225145,360.05078895996826,9.861008136713425e-07,0.0,157.0
214344.5,494625.5,5.547036647796631,6.259896386122718,52.43619756834657,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,18.970997966453016,-161.0282726764382,192.4908463718461,0.5070366477966308,0.1509214247632326,89.84907857523677,18.970997966453016,19.0,192.47886954194576,18.926972559248203,18.926972559248203,19.0,0.1509308156739089,89.8490691843261,0.0119768299003055,0.0440254072048134,9.390910676282394e-06,0.0,-161.0
214346.5,494625.5,5.528446197509766,6.259925793890554,52.43619735169443,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,19.53444138779604,-160.4648059445512,193.1275824801787,0.4884461975097656,0.1449085915455501,89.85509140845446,19.53444138779604,20.0,193.1155669214875,19.489313283173043,19.489313283173043,19.0,0.1449176076507184,89.85508239234929,0.0120155586911891,0.0451281046229929,9.016105168319076e-06,1.0,-160.0
214364.5,494625.5,5.498340129852295,6.260190463789859,52.43619540151622,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,24.428974010068867,-155.5700635273943,199.67008533833672,0.4583401298522949,0.1315214988383528,89.86847850116165,24.428974010068867,24.0,199.6576692560712,24.37504325955296,24.37504325955296,24.0,0.131529677717824,89.86847032228218,0.0124160822655596,0.0539307505159065,8.178879471243405e-06,0.0,-156.0
214201.5,494624.5,5.055789470672608,6.257793553005119,52.4362040531992,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-23.75489773187532,156.2441647803479,199.6742248326989,0.0157894706726082,0.0045307301388468,89.99546926986115,336.2451022681247,336.0,199.661810565178,336.29790840355355,336.29790840355355,336.0,0.0045310118436737,89.99546898815633,0.01241426752091,360.05280613542885,2.817048268526773e-07,0.0,156.0
214364.5,494624.5,5.496312618255615,6.260190286491984,52.43618641492067,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,24.545032199084545,-155.4540054789747,198.75504851955057,0.4563126182556152,0.1315425264594405,89.86845747354056,24.545032199084545,25.0,198.74268899768057,24.4909108022146,24.4909108022146,24.0,0.1315507068711441,89.86844929312886,0.0123595218699961,0.0541213968699452,8.180411703639923e-06,1.0,-155.0
214197.5,494622.5,5.014405250549316,6.257734383832584,52.43618651222664,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-25.03821040845291,154.96080520247796,199.5588110305476,-0.0255947494506836,-0.0073485660974069,90.0073485660974,334.9617895915471,335.0,199.54640497429395,335.0167111727601,335.0167111727601,335.0,-0.0073490229671931,90.00734902296719,0.0124060562536669,360.0549215812131,4.568697862545462e-07,0.0,155.0
214367.5,494622.5,5.492117881774902,6.260234043517027,52.43616811664337,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,25.572278390779587,-154.4267246026877,198.1709964725436,0.4521178817749023,0.1307174207369847,89.86928257926301,25.572278390779587,26.0,198.15867368209285,25.516508587024838,25.516508587024838,26.0,0.1307255495650802,89.86927445043492,0.0123227904507245,0.0557698037547531,8.128828095477214e-06,0.0,-154.0
214371.5,494622.5,5.486708164215088,6.260292859009786,52.43616768316876,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,26.612530995289845,-153.38642537713352,199.8870733549784,0.4467081642150878,0.1280445475781803,89.87195545242182,26.612530995289845,27.0,199.8746454405121,26.55516483357539,26.55516483357539,27.0,0.1280525091752242,89.87194749082478,0.012427914466258,0.0573661617144551,7.961597043831814e-06,0.0,-153.0
214192.5,494620.5,4.999443054199219,6.257660510825675,52.43616907927447,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.577606943240585,153.4213501111772,199.99979055738015,-0.0405569458007812,-0.0116187211296444,90.01161872112965,333.4223930567594,333.0,199.9873580867895,333.4797068359991,333.4797068359991,333.0,-0.0116194434223241,90.01161944342232,0.0124324705906815,360.0573137792397,7.222926797310208e-07,0.0,153.0
214193.5,494620.5,4.98605489730835,6.25767521470716,52.43616897122621,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.32236329850988,153.67660541117704,199.54359694095567,-0.0539451026916504,-0.0154894804028626,90.01548948040286,333.67763670149014,334.0,199.53119274480576,333.7345650753628,333.7345650753628,334.0,-0.0154904433327242,90.01549044333272,0.0124041961499017,360.05692837387267,9.62929861602832e-07,0.0,154.0
214373.5,494619.5,5.458770275115967,6.260321734781931,52.43614050663176,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,27.512244806341528,-152.4866886774309,198.08754267566695,0.4187702751159667,0.1211269183348751,89.87887308166512,27.512244806341528,28.0,198.07522679279916,27.45355871872207,27.45355871872207,27.0,0.1211344497183667,89.87886555028163,0.0123158828678526,0.0586860876194563,7.531383491576893e-06,1.0,-152.0
214377.5,494619.5,5.435156345367432,6.260380550236396,52.43614007311112,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,28.53537504349456,-151.46351181927315,199.92443231546352,0.3951563453674316,0.1132465956856286,89.88675340431438,28.53537504349456,29.0,199.91200415068397,28.475258250880536,28.475258250880536,28.0,0.1132536360016513,89.88674636399836,0.0124281647795783,0.0601167926140213,7.040316022735582e-06,1.0,-151.0
214189.5,494618.5,4.978338241577148,6.257616045629059,52.43615143019901,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-27.60606709873984,152.39285470975167,199.6286055689107,-0.0616617584228516,-0.0176976560676682,90.01769765606767,332.39393290126014,332.0,199.61619678313863,332.4527533158773,332.4527533158773,332.0,-0.0176987562109049,90.0176987562109,0.0124087857720383,360.0588204146172,1.100143236773543e-06,0.0,152.0
214380.5,494617.5,5.356621265411377,6.260424307134658,52.43612177475296,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,29.56515264382771,-150.43369953447782,199.589490807542,0.3166212654113769,0.0908917945588388,89.90910820544116,29.56515264382771,30.0,199.57708518003875,29.503673102400963,29.503673102400963,30.0,0.0908974443450028,89.909102555655,0.0124056275032558,0.0614795414267455,5.64978616403311e-06,0.0,-150.0
214183.5,494615.5,4.990154266357422,6.257527292100225,52.43612511860588,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-29.52796903275533,150.4708824240338,199.943715043465,-0.0498457336425781,-0.0142837703333984,90.01428377033339,330.4720309672447,330.0,199.93128751689812,330.53346266896204,330.53346266896204,331.0,-0.014284658198075,90.01428465819808,0.0124275265668529,360.06143170171737,8.878646766199982e-07,1.0,150.0
214184.5,494615.5,4.9784698486328125,6.257541995967577,52.4361250105744,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-29.2797090611816,150.7191540508621,199.44226689853951,-0.0615301513671875,-0.0176763828907225,90.01767638289073,330.7202909388184,331.0,199.429870410116,330.7814006106747,330.7814006106747,331.0,-0.0176774816482031,90.0176774816482,0.0123964884235192,360.06110967185634,1.0987574806040068e-06,0.0,151.0
214384.5,494615.5,5.251902103424072,6.2604827678471135,52.43610336798019,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,30.84662474691613,-149.15218109172673,199.81974943533723,0.2119021034240722,0.0607602185430098,89.93923978145699,30.84662474691613,31.0,199.80733204266767,30.78356028674709,30.78356028674709,31.0,0.0607639945952643,89.93923600540474,0.012417392669505,0.0630644601690448,3.7760522545032815e-06,0.0,-149.0
