X,Y,Z,lon,lat,lon_wsta,lat_wsta,h_wsta,north_wsta,east_wsta,azimuth_pyproj,azimuth_back_pyproj,distance_pyproj,dif_z,elevation_pyproj,zenith_view_pyproj,azimuth_pyproj_360,azimuth_pyproj_class360,euclidean_distance,azimuth_bearing,azimuth_bearing_360,azimuth_bearing_class360,elevation_manual,zenith_view_manual,distance_comparison,azimuth_comparison,elevation_comparison,azimuth_class_comparison,azimuth_hor
214253.4029850746,494636.7810945273,5.494222164154053,6.258558902193362,52.436308807328,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-8.306239547274538,171.69342963121457,196.4742428664472,0.4542221641540527,0.1324599409177969,89.8675400590822,351.6937604527255,352.0,196.4620158761548,351.71422691092255,351.71422691092255,352.0,0.1324681846520025,89.867531815348,0.0122269902924188,360.02046645819706,8.243734205687359e-06,0.0,172.0
214318.57711442787,494636.7810945273,5.644622325897217,6.259517217561504,52.43630175443411,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,10.758130511915608,-169.24144068479785,197.0925962940072,0.6046223258972168,0.1757661092013984,89.8242338907986,10.758130511915608,11.0,197.0803306071357,10.731874048084435,10.731874048084435,11.0,0.1757770482866154,89.82422295171338,0.0122656868714727,0.0262564638311726,1.0939085217015476e-05,0.0,-169.0
214234.9950248756,494636.2835820895,5.4395012855529785,6.258288144887316,52.43630632701672,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-13.552711157844202,166.44674340031492,199.6980258220261,0.3995012855529785,0.1146215989985517,89.88537840100145,346.4472888421558,346.0,199.68560139031453,346.47990862670537,346.47990862670537,346.0,0.114628730731734,89.88537126926826,0.0124244317115653,360.0326197845496,7.131733182286215e-06,0.0,166.0
214329.52238805967,494635.78606965166,5.627742290496825,6.25967797967191,52.43629162732595,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,13.92350314665516,-166.07594061930757,198.32900586708556,0.5877422904968252,0.1697938935351663,89.83020610646483,13.92350314665516,14.0,198.31666525427548,13.890061004644927,13.890061004644927,14.0,0.1698044592051065,89.83019554079489,0.0123406128100498,0.0334421420102319,1.0565669940176823e-05,0.0,-166.0
214230.51741293527,494634.7910447761,5.416638374328612,6.258222042385519,52.43629339829582,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-14.905430375298732,165.0939717856517,199.4085335830131,0.3766383743286123,0.1082188570477641,89.89178114295224,345.09456962470125,345.0,199.39612769568413,345.13016217365845,345.13016217365845,345.0,0.1082255901161021,89.8917744098839,0.0124058873289811,360.0355925489572,6.73306833796905e-06,0.0,165.0
214228.02985074627,494634.2935323384,5.399243354797363,6.258185377460275,52.43628919628627,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-15.631610826617884,164.3677622712827,199.61413956920808,0.3592433547973632,0.1031144680951885,89.89688553190481,344.3683891733821,344.0,199.6017214219143,344.40554538090515,344.40554538090515,344.0,0.1031208833098402,89.89687911669016,0.0124181472937721,360.037156207523,6.415214651694923e-06,0.0,164.0
214283.25373134328,494633.7960199005,5.5887980461120605,6.258997296781166,52.43627875229679,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,0.4291167339176339,-179.5708665867426,191.07412508950915,0.5487980461120605,0.1645629693133598,89.83543703068663,0.4291167339176339,0.0,191.06222989399487,0.4280445302182805,0.4280445302182805,0.0,0.1645732146555661,89.83542678534444,0.0118951955142279,0.0010722036993534,1.0245342206310903e-05,0.0,-180.0
214286.2388059701,494633.29850746266,5.608484745025635,6.259041100970152,52.43627395832838,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,1.32591872326248,-178.6740298752782,190.58634675271935,0.5684847450256347,0.1709024836440955,89.8290975163559,1.32591872326248,1.0,190.57448143296028,1.3226067984448735,1.3226067984448735,1.0,0.1709131241064064,89.8290868758936,0.0118653197590958,0.0033119248176063,1.064046231089022e-05,0.0,-179.0
214295.1940298508,494633.29850746266,5.638479709625244,6.25917277779463,52.43627298915347,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,4.014739732822827,-175.9851044898905,190.89593165450523,0.5984797096252441,0.179627972390727,89.82037202760927,4.014739732822827,4.0,190.88404704504907,4.004740694209167,4.004740694209167,4.0,0.1796391561137387,89.82036084388626,0.0118846094561604,0.0099990386136603,1.118372301173176e-05,0.0,-176.0
214297.68159203976,494633.29850746266,5.637373924255371,6.259209354688886,52.436272719910896,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,4.759544586501758,-175.24027064292756,191.05635477535156,0.5973739242553711,0.1791455361710138,89.82085446382898,4.759544586501758,5.0,191.0444603958465,4.747706238482035,4.747706238482035,5.0,0.1791566896538246,89.82084331034618,0.011894379505037,0.0118383480197232,1.1153482810749573e-05,0.0,-175.0
214300.16915422885,494633.29850746266,5.6233978271484375,6.259245931582287,52.436272450655146,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,5.502974340733732,-174.49681189541235,191.24900537904057,0.5833978271484375,0.1747780571535859,89.82522194284641,5.502974340733732,6.0,191.23709946261863,5.489308028434073,5.489308028434073,5.0,0.1747889383060228,89.82521106169398,0.0119059164219379,0.0136663122996587,1.088115243688681e-05,1.0,-174.0
214313.60199004976,494633.29850746266,5.621151447296144,6.259443446799772,52.43627099648971,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,9.483425110206044,-170.51620456221792,192.84133989433715,0.5811514472961443,0.1726674602281915,89.8273325397718,9.483425110206044,9.0,192.8293366254069,9.460157520616054,9.460157520616054,9.0,0.17267820839259,89.8273217916074,0.0120032689302433,0.0232675895899898,1.0748164398444173e-05,0.0,-171.0
214221.0646766169,494632.30348258704,5.322898387908936,6.258082610111335,52.43627206546123,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-17.709521235128236,162.28977040259443,199.7930644042353,0.2828983879089364,0.0811283057998104,89.91887169420019,342.2904787648717,342.0,199.78063690913055,342.3319744216432,342.3319744216432,342.0,0.0811333524364167,89.91886664756359,0.0124274951047596,360.0414956567715,5.046636606276245e-06,0.0,162.0
214224.5472636816,494631.8059701492,5.35331106185913,6.258133729774671,52.436267218049366,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-16.799753559180424,163.19957859941616,198.2466390154184,0.3133110618591299,0.0905507738378089,89.9094492261622,343.2002464408196,343.0,198.23430637281837,343.23986762533565,343.23986762533565,343.0,0.0905564072142495,89.90944359278575,0.0123326426000573,360.0396211845161,5.633376440550286e-06,0.0,163.0
214217.58208955225,494631.30845771136,5.306284427642822,6.258031226467095,52.43626350001831,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-18.746400255074946,161.25285065258976,199.9809015328052,0.2662844276428222,0.0762921094967968,89.92370789050321,341.25359974492505,341.0,199.96846298835305,341.2971808054598,341.2971808054598,341.0,0.0762968550534679,89.92370314494653,0.0124385444521237,360.04358106053473,4.745556671029161e-06,0.0,161.0
214334.0,494631.30845771136,5.5922932624816895,6.259743024634475,52.43625090390625,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,15.505111252647598,-164.49428095450205,195.0694335173209,0.5522932624816894,0.1622191025519949,89.837780897448,15.505111252647598,16.0,195.05729527786525,15.468225730956698,15.468225730956698,15.0,0.1622291972464007,89.8377708027536,0.0121382394556519,0.0368855216909,1.0094694405743398e-05,1.0,-164.0
214215.0945273632,494630.3134328357,5.263575077056885,6.2579944735975,52.43625482700102,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-19.513775964088037,160.4854458108497,199.88825787668392,0.2235750770568847,0.0640853200374748,89.93591467996252,340.486224035912,340.0,199.87582592015576,340.5313119687042,340.5313119687042,341.0,0.0640893060385062,89.93591069396149,0.0124319565281609,360.0450879327922,3.986001031366926e-06,1.0,160.0
214333.0049751244,494629.3184079602,5.592510223388672,6.259728041240456,52.43623312789731,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,15.370520373867636,-164.62888371018812,192.8915091486856,0.5525102233886718,0.1641151417313347,89.83588485826867,15.370520373867636,15.0,192.87950526176368,15.33392364954032,15.33392364954032,15.0,0.1641253554076115,89.8358746445924,0.0120038869219172,0.0365967243273139,1.0213676276848991e-05,0.0,-165.0
214211.6119402985,494628.8208955224,5.19699239730835,6.257943002007789,52.43624179056756,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-20.599363845222616,159.39981712997903,199.72612988838395,0.1569923973083495,0.0450366706344205,89.95496332936558,339.4006361547774,339.0,199.71370927340743,339.4478004809114,339.4478004809114,339.0,0.04503947155839,89.9549605284416,0.01242061497652,360.047164326134,2.8009239695023225e-06,0.0,159.0
214313.10447761195,494628.8208955224,5.614067554473877,6.259435338235252,52.4362308118604,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,9.542096141205668,-170.45753995870507,188.34012337829208,0.5740675544738769,0.1746390815568062,89.8253609184432,9.542096141205668,10.0,188.32839809674525,9.518689917765608,9.518689917765608,10.0,0.1746499544773917,89.82535004552261,0.0117252815468305,0.0234062234400589,1.087292058543632e-05,0.0,-170.0
214319.5721393035,494628.32338308456,5.595807075500488,6.259530349921524,52.43622564064994,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,11.50361286309634,-168.49594792425563,188.95457329924605,0.5558070755004882,0.1685341997732008,89.8314658002268,11.50361286309634,12.0,188.9428109538357,11.47563202382967,11.47563202382967,11.0,0.1685446915512447,89.83145530844875,0.0117623454103465,0.0279808392666716,1.049177804396395e-05,1.0,-168.0
214323.05472636817,494628.32338308456,5.592755794525146,6.2595815575145615,52.43622526355254,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,12.53724562891968,-167.46227456789504,189.63886411327465,0.5527557945251456,0.1670041875946877,89.83299581240531,12.53724562891968,13.0,189.6270599188959,12.506905411146668,12.506905411146668,13.0,0.1670145834671262,89.83298541653288,0.0118041943787545,0.0303402177730127,1.039587243853446e-05,0.0,-167.0
214352.9054726368,494628.32338308456,5.543527126312256,6.26002047969882,52.43622203037807,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,21.02550233745656,-158.97366994050896,197.9359224074396,0.5035271263122558,0.145753820854691,89.8542461791453,21.02550233745656,21.0,197.9236106772348,20.97754122604519,20.97754122604519,21.0,0.1457628873524677,89.85423711264754,0.0123117302048285,0.047961111411368,9.066497776710758e-06,0.0,-159.0
214208.62686567163,494627.8258706468,5.1443047523498535,6.257898933798776,52.43623317129023,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-21.500173621395767,158.49897242246286,199.90753111960237,0.1043047523498534,0.0298949295057262,89.97010507049427,338.4998263786042,338.0,199.8951003568066,338.5486625329629,338.5486625329629,339.0,0.0298967885643492,89.97010321143566,0.0124307627957307,360.0488361543587,1.8590586230785024e-06,1.0,158.0
214337.48258706467,494627.8258706468,5.571343421936035,6.259793615078347,52.436219230111625,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,16.771521187887664,-163.22783091804786,192.6400327539085,0.5313434219360351,0.1580339138812853,89.84196608611872,16.771521187887664,17.0,192.62804531726735,16.731958796707364,16.731958796707364,17.0,0.1580437484405139,89.84195625155948,0.0119874366411636,0.0395623911803006,9.83455922859422e-06,0.0,-163.0
214358.87562189053,494627.8258706468,5.511924743652344,6.260108175926596,52.43621691260199,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,22.68217201474889,-157.3169307493959,199.627699048998,0.4719247436523437,0.1354483662204647,89.86455163377954,22.68217201474889,23.0,199.6152843442831,22.63121546298045,22.63121546298045,23.0,0.1354567901505795,89.86454320984942,0.012414704714871,0.05095655176844,8.42393011479814e-06,0.0,-157.0
214340.4676616916,494627.3283582089,5.567353248596192,6.259837419119832,52.436214435845685,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,17.663967446873848,-162.33534993709324,193.0123102917155,0.5273532485961923,0.1565446277798248,89.84345537222018,17.663967446873848,18.0,193.00030034594545,17.622564642310387,17.622564642310387,18.0,0.1565543691280475,89.84344563087195,0.0120099457700462,0.0414028045634609,9.741348222652713e-06,0.0,-162.0
214354.39800995024,494627.3283582089,5.519604206085205,6.26004224941955,52.43621292678755,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,21.531786293382662,-158.46736872850872,197.5292849139105,0.479604206085205,0.1391147791496833,89.86088522085032,21.531786293382662,22.0,197.5169989210839,21.482892320676257,21.482892320676257,21.0,0.1391234323616607,89.86087656763834,0.0122859928265768,0.0488939727064057,8.653211977405206e-06,1.0,-158.0
214205.14427860687,494625.8358208955,5.1174516677856445,6.257847374291981,52.43621566387569,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-22.642747509182666,157.35635766529035,199.41979275159915,0.0774516677856445,0.0222528235337443,89.97774717646625,337.35725249081736,337.0,199.4073929280644,337.40813969487164,337.40813969487164,337.0,0.0222542072891466,89.97774579271085,0.0123998235347357,360.0508872040543,1.3837554022726184e-06,0.0,157.0
214344.447761194,494624.84079602,5.555772304534912,6.259895501173615,52.43619165000681,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,19.01794183842546,-160.981329505964,191.84855181464997,0.5157723045349121,0.1540355909070871,89.84596440909291,19.01794183842546,19.0,191.83661450223445,18.97382390121356,18.97382390121356,19.0,0.1540451759496282,89.84595482405037,0.0119373124154833,0.0441179372119044,9.585042541143672e-06,0.0,-161.0
214364.34825870648,494624.84079602,5.508258819580078,6.260188115728821,52.43618949396086,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,24.4653898021962,-155.53364959653376,199.0055703439669,0.4682588195800781,0.1348163497203497,89.86518365027965,24.4653898021962,24.0,198.99319513262063,24.411399134758884,24.411399134758884,24.0,0.1348247337993177,89.86517526620068,0.0123752113462387,0.0539906674373149,8.384078968026731e-06,0.0,-156.0
214364.34825870648,494624.3432835821,5.507830619812012,6.260188027521179,52.4361850230179,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,24.523273212006124,-155.47576625667187,198.55035401286037,0.4678306198120117,0.1350018768316429,89.86499812316836,24.523273212006124,25.0,198.53800692926532,24.46918748848117,24.46918748848117,24.0,0.1350102725706476,89.86498972742935,0.0123470835949888,0.054085723524949,8.39573900471291e-06,1.0,-155.0
214198.6766169154,494623.3482587065,5.041491985321045,6.257751834650353,52.43619400805199,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-24.628657773812225,155.3703716697431,199.81732760537025,0.0014919853210448,0.0004278130581276,89.99957218694188,335.3713422261878,335.0,199.80490503344103,335.4256004334273,335.4256004334273,335.0,0.0004278396567664,89.99957216034323,0.0124225719291928,360.0542582072396,2.6598638735888903e-08,0.0,155.0
214347.93034825867,494622.85074626864,5.535850524902344,6.25994635598996,52.43617338897665,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,20.19693678439554,-159.80229424919312,191.0949867873916,0.4958505249023437,0.1486699314467969,89.85133006855321,20.19693678439554,20.0,191.08309687968057,20.150534412938576,20.150534412938576,20.0,0.1486791822065873,89.85132081779341,0.011889907711037,0.0464023714569634,9.250759790330187e-06,0.0,-160.0
214367.83084577115,494621.85572139296,5.503875255584717,6.260238793996222,52.43616229092186,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,25.73781267861269,-154.26118654934993,197.72652784830385,0.4638752555847167,0.1344182082882987,89.8655817917117,25.73781267861269,26.0,197.7142324088338,25.68178388022155,25.68178388022155,26.0,0.1344265674481765,89.86557343255183,0.0122954394700514,0.0560287983911429,8.3591598777355e-06,0.0,-154.0
214372.8059701493,494621.85572139296,5.5029616355896,6.260311947584432,52.43616175176789,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,27.029979489085555,-152.96896175251408,199.8838385482677,0.4629616355895996,0.1327055781773853,89.86729442182262,27.029979489085555,27.0,199.8714108592501,26.971993814462103,26.971993814462103,27.0,0.1327138295713722,89.86728617042863,0.0124276890175849,0.0579856746234526,8.251393986913325e-06,0.0,-153.0
214193.20398009947,494620.8606965173,5.0030670166015625,6.257670925832135,52.43617224464808,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.350985931811213,153.64797937820714,199.9994448277995,-0.0369329833984375,-0.0105805496176512,90.01058054961766,333.6490140681888,334.0,199.9870122332318,333.7059858833105,333.7059858833105,334.0,-0.0105812073787689,90.01058120737876,0.0124325945676844,360.05697181512176,6.577611177827764e-07,0.0,154.0
214191.7114427861,494619.8656716418,5.0074143409729,6.257648803836103,52.436163464019714,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.861967239403175,153.13698053532048,199.79967234174487,-0.0325856590270996,-0.0093444633640749,90.00934446336407,333.13803276059684,333.0,199.78725226053484,333.195770567813,333.195770567813,333.0,-0.0093450442769734,90.00934504427697,0.0124200812100809,360.05773780721614,5.809128984703843e-07,0.0,153.0
214373.80099502488,494619.8656716418,5.4671244621276855,6.26032622541482,52.436143760155325,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,27.542145608109973,-152.4567843160673,198.5497440689289,0.4271244621276855,0.1232557179601816,89.87674428203982,27.542145608109973,28.0,198.5373995634332,27.483416642560428,27.483416642560428,27.0,0.1232633816356225,89.87673661836438,0.0123445054957187,0.0587289655495446,7.663675440916506e-06,1.0,-152.0
214377.78109452737,494619.368159204,5.443722248077393,6.260384660031963,52.436138857846565,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,28.624252624452232,-151.37463098062958,199.9393950886178,0.4037222480773925,0.1156928051240435,89.88430719487596,28.624252624452232,29.0,199.9269659349617,28.56401513455003,28.56401513455003,29.0,0.1156999975492177,89.88430000245079,0.0124291536560861,0.0602374899022031,7.19242517424612e-06,0.0,-151.0
214188.7263681592,494618.37313432834,4.99326229095459,6.257604647816276,52.436150373692655,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-27.818577949414195,152.1803348244263,199.8850112967571,-0.0467377090454101,-0.0133970696763956,90.0133970696764,332.1814220505858,332.0,199.87258655348435,332.24054441212576,332.24054441212576,332.0,-0.0133979024826756,90.01339790248268,0.0124247432727599,360.05912236153995,8.328062799361352e-07,0.0,152.0
214380.2686567164,494617.3781094527,5.365106582641602,6.260420883879644,52.43612070444809,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,29.52384758063909,-150.47500731117202,199.37107625908348,0.3251065826416015,0.0934298942281279,89.90657010577188,29.52384758063909,30.0,199.35868395065768,29.462421183504087,29.462421183504087,29.0,0.093435701900961,89.90656429809904,0.0123923084258024,0.0614263971350013,5.807672833105237e-06,1.0,-150.0
214383.75124378107,494615.8855721393,5.273842811584473,6.260471826630692,52.43610691412532,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,30.605380806832024,-149.39343370451013,199.77875378263053,0.2338428115844726,0.0670651898696149,89.93293481013039,30.605380806832024,31.0,199.7663384281267,30.54260518561364,30.54260518561364,31.0,0.0670693579259203,89.93293064207408,0.0124153545038439,0.0627756212183854,4.1680563054591335e-06,0.0,-149.0
214183.75124378107,494615.3880597016,4.993842124938965,6.2575309665693535,52.43612408550202,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-29.48184567341604,150.51700869600728,199.72058811340855,-0.0461578750610351,-0.0132417564467695,90.01324175644677,330.51815432658395,331.0,199.70817431268992,330.57952654806604,330.57952654806604,331.0,-0.0132425795503826,90.01324257955038,0.0124138007186616,360.0613722214821,8.231036130942893e-07,0.0,151.0
214180.76616915423,494613.895522388,5.010787963867188,6.25748681062431,52.43611099513521,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-30.436353132029502,149.56246623658737,199.95829381325555,-0.0292120361328116,-0.0083703773300333,90.00837037733004,329.5636468679705,330.0,199.94586557101616,329.626217463487,329.626217463487,330.0,-0.0083708976162383,90.00837089761623,0.0124282422393662,360.06257059551655,5.20286205042686e-07,0.0,150.0
