X,Y,Z,lon,lat,lon_wsta,lat_wsta,h_wsta,north_wsta,east_wsta,azimuth_pyproj,azimuth_back_pyproj,distance_pyproj,dif_z,elevation_pyproj,zenith_view_pyproj,azimuth_pyproj_360,azimuth_pyproj_class360,euclidean_distance,azimuth_bearing,azimuth_bearing_360,azimuth_bearing_class360,elevation_manual,zenith_view_manual,distance_comparison,azimuth_comparison,elevation_comparison,azimuth_class_comparison,azimuth_hor
214291.21393034825,494542.25373134325,3.880887985229492,6.259098132871553,52.43545523686593,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,4.7653149531179375,-175.23458843866695,99.77647744000936,-1.1591120147705078,-0.6655801124992704,90.66558011249928,4.7653149531179375,5.0,99.7702487424163,4.753462274206274,4.753462274206274,5.0,-0.6656216612005372,90.66562166120052,0.0062286975930732,0.011852678911663,4.154870126682475e-05,0.0,-175.0
214292.7064676617,494542.25373134325,3.8709549903869616,6.259120078602805,52.43545507533507,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,5.619305904039432,-174.38058009219174,99.89365431403792,-1.1690450096130385,-0.6704959183949463,90.67049591839496,5.619305904039432,6.0,99.88741856369673,5.605354220969296,5.605354220969296,6.0,-0.6705377721486073,90.6705377721486,0.0062357503412044,0.0139516830701369,4.185375366105859e-05,0.0,-174.0
214270.3184079602,494541.75621890544,3.922252893447876,6.258790804547469,52.4354530269118,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-7.246809972789361,172.7530430278511,99.98435612516164,-1.117747106552124,-0.6404954390883361,90.64049543908834,352.7531900272106,353.0,99.97811491651326,352.7711061699629,352.7711061699629,353.0,-0.640535419164241,90.64053541916424,0.0062412086483902,360.01791614275226,3.99800759048885e-05,0.0,173.0
214272.8059701493,494541.75621890544,3.926213264465332,6.258827380767274,52.43545275778934,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-5.830307152038804,174.16957484119203,99.67131426678864,-1.113786735534668,-0.6402305784097707,90.64023057840976,354.1696928479612,354.0,99.66509208853648,354.18416131517193,354.18416131517193,354.0,-0.6402705452334059,90.6402705452334,0.0062221782521589,360.01446846721075,3.996682363516246e-05,0.0,174.0
214295.6915422885,494541.75621890544,3.819913625717163,6.259163881961643,52.435450281312114,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,7.353366686736103,-172.64648458822862,99.7001282595482,-1.220086374282837,-0.7011255830178429,90.70112558301784,7.353366686736103,7.0,99.69390537869766,7.335192852042301,7.335192852042301,7.0,-0.7011693428180602,90.70116934281806,0.0062228808505295,0.018173834693802,4.3759800217313405e-05,0.0,-173.0
214297.184079602,494541.75621890544,3.830542802810669,6.259185827690681,52.43545011977211,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,8.203818141588812,-171.79601573782458,99.8843332165845,-1.209457197189331,-0.6937364875562789,90.69373648755628,8.203818141588812,8.0,99.87809884377192,8.183596891670353,8.183596891670353,8.0,-0.6937797862294875,90.69377978622948,0.0062343728125853,0.0202212499184586,4.3298673208624905e-05,0.0,-172.0
214267.83084577115,494541.2587064676,3.8990092277526855,6.2587541402657525,52.435448825075255,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-8.699960830568555,171.29986310768336,99.86719657405952,-1.1409907722473145,-0.6545804198363195,90.65458041983632,351.30003916943144,351.0,99.8609632548516,351.32144677008694,351.32144677008694,351.0,-0.6546212751767007,90.6546212751767,0.0062333192079364,360.0214076006555,4.085534038111849e-05,0.0,171.0
214269.8208955224,494541.2587064676,3.9262437820434566,6.258783401239737,52.435448609790704,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-7.569930253898503,172.42991687842363,99.56186214678044,-1.1137562179565434,-0.6409167893789857,90.640916789379,352.4300697461015,352.0,99.5556470405307,352.4487665319915,352.4487665319915,352.0,-0.6409567974925287,90.64095679749254,0.0062151062497264,360.01869678589003,4.000811354298861e-05,0.0,172.0
214298.6766169154,494541.2587064676,3.816839218139648,6.25920768531219,52.43544548727994,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,9.092572508091903,-170.90724404561522,99.59823179383513,-1.223160781860352,-0.703611160862262,90.70361116086228,9.092572508091903,9.0,99.59201539427234,9.070230631405371,9.070230631405371,9.0,-0.7036550749082113,90.7036550749082,0.0062163995627742,0.0223418766865339,4.391404594927817e-05,0.0,-171.0
214265.3432835821,494540.76119402976,3.880946159362793,6.258717475991075,52.43544462322809,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-10.15558648048595,169.8442083953846,99.81440282238404,-1.159053840637207,-0.6652938532737005,90.6652938532737,349.84441351951403,350.0,99.80817336604254,349.8692635053994,349.8692635053994,350.0,-0.6653353733849775,90.66533537338498,0.006229456341515,360.02484998588534,4.152011127700472e-05,0.0,170.0
214299.67164179104,494540.76119402976,3.804744005203247,6.259222227687849,52.43544090863432,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,9.702797141192423,-170.29700788532847,99.25707041735478,-1.235255994796753,-0.713010179760662,90.71301017976066,9.702797141192423,10.0,99.2508753481675,9.679011510921605,9.679011510921605,10.0,-0.7130546800365257,90.71305468003652,0.0061950691872851,0.0237856302708188,4.450027586366812e-05,0.0,-170.0
214302.1592039801,494540.76119402976,3.8128912448883057,6.259258803894345,52.43544063937927,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,11.11525828021664,-168.8845177537274,99.67707612193628,-1.2271087551116944,-0.705323669553545,90.70532366955356,11.11525828021664,11.0,99.67085514503768,11.08817319926255,11.08817319926255,11.0,-0.7053676880274549,90.70536768802744,0.0062209768986036,0.0270850809540892,4.401847390989033e-05,0.0,-169.0
214303.15422885568,494540.76119402976,3.8041391372680655,6.259273434376476,52.43544053167238,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,11.676772725239427,-168.32299171167426,99.86193742371884,-1.2358608627319343,-0.7090388855201545,90.70903888552016,11.676772725239427,12.0,99.85570524155884,11.6483937522081,11.6483937522081,12.0,-0.7090831334508205,90.70908313345082,0.0062321821599908,0.0283789730313301,4.424793066604149e-05,0.0,-168.0
214262.35820895524,494540.263681592,3.875844717025757,6.258673496481549,52.435440475187846,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-11.890524736715657,168.10923527826483,99.93326553908678,-1.1641552829742432,-0.6674270777566572,90.66742707775666,348.1094752632844,348.0,99.92702924871396,348.1383439543898,348.1383439543898,348.0,-0.6674687270735075,90.66746872707353,0.0062362903728114,360.02886869110546,4.16493168502452e-05,0.0,168.0
214264.34825870648,494540.263681592,3.8772137165069593,6.258702757449828,52.43544025991951,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-10.772163584859634,169.22761962418534,99.51874491828588,-1.1627862834930407,-0.6694187621381702,90.66941876213816,349.2278364151404,349.0,99.51253393857948,349.25412577115577,349.25412577115577,349.0,-0.6694605394679863,90.669460539468,0.0062109797064238,360.0262893560154,4.177732981613946e-05,0.0,169.0
214304.6467661692,494540.263681592,3.7772083282470703,6.25929529198364,52.43543589916216,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,12.573635657209255,-167.4261114540128,99.67019614653458,-1.2627916717529295,-0.7258816073912652,90.72588160739126,12.573635657209255,13.0,99.66397637322086,12.543212789441691,12.543212789441691,13.0,-0.7259269029542855,90.72592690295428,0.0062197733137168,0.0304228677675624,4.529556302035331e-05,0.0,-167.0
214260.368159204,494539.7661691543,3.877362966537476,6.25864414746328,52.43543621950432,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-13.066757133215154,166.93297961791478,99.90219672390415,-1.162637033462524,-0.666763997221789,90.6667639972218,346.93324286678484,347.0,99.89596264754326,346.96477699281684,346.96477699281684,347.0,-0.6668056033313977,90.6668056033314,0.0062340763609114,360.031534126032,4.160610960868283e-05,0.0,167.0
214307.13432835817,494539.7661691543,3.7607822418212886,6.259331780065567,52.43543115893656,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,14.031269987240304,-165.96844820126748,99.72787532513011,-1.2792177581787114,-0.734897429682974,90.73489742968296,14.031269987240304,14.0,99.7216524945621,13.997589530130467,13.997589530130467,14.0,-0.7349432837224416,90.73494328372244,0.0062228305680207,0.0336804571098365,4.585403946755218e-05,0.0,-166.0
214308.1293532338,494539.7661691543,3.75800371170044,6.259346410544496,52.43543105122153,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,14.586244236469538,-165.4134623550112,99.96218358176004,-1.28199628829956,-0.7347673625867676,90.73476736258677,14.586244236469538,15.0,99.95594642253307,14.5513458865768,14.5513458865768,15.0,-0.7348132063680592,90.73481320636806,0.0062371592269556,0.0348983498927371,4.584378129168787e-05,0.0,-165.0
214258.37810945272,494539.2686567164,3.8783347606658936,6.258614798450603,52.43543196381338,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-14.243225235715617,165.75648825156952,99.91324702263678,-1.1616652393341065,-0.6661330553982439,90.66613305539823,345.7567747642844,346.0,99.90701259330142,345.7909218692546,345.7909218692546,346.0,-0.6661746199000262,90.66617461990003,0.0062344293353646,360.0341471049702,4.156450178238735e-05,0.0,166.0
214310.1194029851,494539.2686567164,3.746747732162476,6.259375583378354,52.43542636484075,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,15.761958106457325,-164.2377253608315,99.9782239471056,-1.293252267837524,-0.7410990265828695,90.74109902658287,15.761958106457325,16.0,99.97198620910412,15.724523322775765,15.724523322775765,16.0,-0.7411452621944405,90.74114526219444,0.0062377380014737,0.0374347836815616,4.623561157102163e-05,0.0,-164.0
214256.8855721393,494538.7711442786,3.8852822780609126,6.258592764683809,52.43542765430502,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-15.144590420254632,164.8551056017057,99.8294974932002,-1.1547177219390874,-0.6627049448208693,90.66270494482087,344.85540957974536,345.0,99.82326841402926,344.8915200492572,344.8915200492572,345.0,-0.6627462946327879,90.66274629463278,0.0062290791709358,360.03611046951187,4.134981191861176e-05,0.0,165.0
214311.6119402985,494538.7711442786,3.738546848297119,6.259397440968229,52.43542173231442,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,16.66283371339663,-163.33683242821843,99.89827931033956,-1.301453151702881,-0.7463947842276417,90.74639478422765,16.66283371339663,17.0,99.89204683121471,16.623497722128214,16.623497722128214,17.0,-0.7464413481306923,90.74644134813067,0.0062324791248471,0.0393359912684161,4.656390305057823e-05,0.0,-163.0
214253.4029850746,494537.77611940296,3.883445262908936,6.258541381923839,52.435419089082,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-17.22271545332737,162.77693983948353,99.88817957878533,-1.156554737091064,-0.6633692244807232,90.66336922448072,342.7772845466726,343.0,99.88194759211792,342.81778269271285,342.81778269271285,343.0,-0.6634106107250575,90.66341061072504,0.0062319866674158,360.04049814604025,4.138624433425164e-05,0.0,163.0
214314.59701492536,494537.77611940296,3.7059583663940425,6.259441156133754,52.43541246724735,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,18.467798321912973,-161.53183316836905,99.81262947964686,-1.3340416336059575,-0.7657388133583972,90.7657388133584,18.467798321912973,18.0,99.80640322520284,18.42477165262666,18.42477165262666,18.0,-0.7657865769966529,90.76578657699665,0.0062262544440159,0.0430266692863128,4.7763638255649e-05,0.0,-162.0
214315.0945273632,494537.77611940296,3.708954095840455,6.259448471370082,52.43541241338392,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,18.739350821561185,-161.26027487021057,99.9656664018636,-1.331045904159545,-0.7628499760182856,90.76284997601827,18.739350821561185,19.0,99.95943071761752,18.695783282217924,18.695783282217924,19.0,-0.7628975586159878,90.762897558616,0.006235684246107,0.043567539343261,4.758259770221152e-05,0.0,-161.0
214251.9104477612,494537.2786069652,3.907696723937988,6.258519348170994,52.43541477956238,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-18.125216436979017,161.87442139052135,99.88622706451297,-1.1323032760620122,-0.6494731259008634,90.64947312590088,341.87478356302097,342.0,99.87999517242883,341.91712239394457,341.91712239394457,342.0,-0.6495136455233478,90.64951364552334,0.0062318920841022,360.0423388309236,4.051962248441399e-05,0.0,162.0
214255.89054726367,494537.2786069652,3.904761075973511,6.258577870075045,52.43541434909384,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-15.936979299124722,164.06270491647115,98.6744618831204,-1.1352389240264888,-0.6591526141504379,90.65915261415044,344.06302070087526,344.0,98.66830416206231,344.1008278013465,344.1008278013465,344.0,-0.6591937471141841,90.6591937471142,0.0061577210580736,360.03780710047124,4.113296374619324e-05,0.0,164.0
214317.58208955225,494536.7810945273,3.699787855148315,6.259484871281601,52.43540320216795,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,20.274067521721573,-159.72552931724573,99.82614797535854,-1.340212144851685,-0.769176093416646,90.76917609341665,20.274067521721573,20.0,99.81992145572478,20.22751793005388,20.22751793005388,20.0,-0.7692240669526189,90.76922406695262,0.0062265196337563,0.0465495916676914,4.797353597296716e-05,0.0,-160.0
214318.07960199003,494536.7810945273,3.715270519256592,6.259492186516663,52.43540314830363,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,20.542664383412035,-159.45692665704638,99.99401934574216,-1.3247294807434082,-0.7590150758621391,90.75901507586214,20.542664383412035,21.0,99.98778229149312,20.495606350078525,20.495606350078525,20.0,-0.7590624162892444,90.75906241628924,0.0062370542490128,0.0470580333335099,4.73404271053024e-05,1.0,-159.0
214248.92537313432,494536.2835820895,3.8903841972351074,6.258475280676345,52.43540616050146,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-19.929205767499205,160.07039712939186,99.95664558466814,-1.1496158027648926,-0.6589379739628493,90.65893797396284,340.0707942325008,340.0,99.95041027863176,340.1166850384051,340.1166850384051,340.0,-0.6589790775221256,90.65897907752212,0.0062353060363875,360.04589080590426,4.1103559276334245e-05,0.0,160.0
214251.41293532337,494536.2835820895,3.9006361961364746,6.258511856860081,52.43540589147734,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-18.5830229537187,161.4166089357255,99.10794245021296,-1.1393638038635254,-0.6586541907664657,90.65865419076648,341.4169770462813,341.0,99.10175893767196,341.46023369373853,341.46023369373853,341.0,-0.658695284261202,90.6586952842612,0.0061835125409999,360.0432566474572,4.109349473635504e-05,0.0,161.0
214247.93034825867,494535.78606965166,3.896178007125856,6.258460562171866,52.43540179716404,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-20.564196192726293,159.43539503737694,99.8475287061328,-1.1438219928741449,-0.6563337816171178,90.65633378161712,339.4358038072737,339.0,99.8413003166731,339.48290242212283,339.48290242212283,339.0,-0.6563747220371369,90.65637472203714,0.006228389459693,360.0470986148491,4.094042001911991e-05,0.0,159.0
214319.5721393035,494535.78606965166,3.6893486976623535,6.259513955944791,52.43539404480898,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,21.54493270808336,-158.45464107660212,99.58021189315292,-1.3506513023376463,-0.7770808350099575,90.77708083500995,21.54493270808336,22.0,99.5740010877232,21.49601419000636,21.49601419000636,21.0,-0.7771292985238805,90.77712929852387,0.0062108054297311,0.0489185180770022,4.8463513922958334e-05,1.0,-158.0
214321.5621890548,494535.2885572139,3.6635353565216064,6.2595431287359045,52.435389358384896,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,22.71389567476274,-157.2856549857746,99.844556784912,-1.3764646434783936,-0.7898339332439013,90.7898339332439,22.71389567476274,23.0,99.83833041060508,22.66288282889474,22.66288282889474,23.0,-0.7898831846549376,90.78988318465494,0.0062263743069053,0.0510128458679979,4.9251411036288495e-05,0.0,-157.0
214245.44278606965,494534.7910447761,3.9020192623138414,6.258423809936778,52.43539312428387,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-22.101651044339366,157.89791105368857,99.85788237731607,-1.1379807376861586,-0.6529146178136013,90.6529146178136,337.89834895566065,338.0,99.85165391302944,337.948275242464,337.948275242464,338.0,-0.6529553412582173,90.65295534125822,0.0062284642866217,360.0499262868033,4.072344461603095e-05,0.0,158.0
214243.9502487562,494534.2935323384,3.8834266662597656,6.258401776207044,52.43538881473621,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-23.000650288267572,156.99889434447385,99.98970850324253,-1.1565733337402344,-0.6627063583888656,90.66270635838886,336.9993497117324,337.0,99.98347254229094,337.0508635035462,337.0508635035462,337.0,-0.66274768764324,90.66274768764325,0.0062359609515851,360.0515137918138,4.132925437438928e-05,0.0,157.0
214324.04975124376,494534.2935323384,3.664020538330079,6.259579528608875,52.43538014714126,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,24.25090059411364,-155.74862121365894,99.89090696616609,-1.375979461669921,-0.789189250882287,90.78918925088227,24.25090059411364,24.0,99.8846782199656,24.197263471090334,24.197263471090334,24.0,-0.7892384580065693,90.78923845800657,0.0062287462004775,0.0536371230233001,4.920712428235774e-05,0.0,-156.0
214324.5472636816,494533.7960199005,3.635386228561401,6.259586755694,52.43537562232054,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,24.627531306552065,-155.37198477260017,99.6358745920582,-1.4046137714385991,-0.8076720410379797,90.80767204103796,24.627531306552065,25.0,99.62966215783337,24.573274331451493,24.573274331451493,25.0,-0.8077223969719308,90.80772239697193,0.0062124342248495,0.0542569751005714,5.035593395108506e-05,0.0,-155.0
214326.03980099503,494533.29850746266,3.607839107513428,6.259608613235994,52.43537098975253,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,25.526695300820208,-154.47280345270732,99.79903828702646,-1.432160892486572,-0.8221636603964596,90.82216366039646,25.526695300820208,26.0,99.79281650436596,25.47099652489584,25.47099652489584,25.0,-0.8222149127967945,90.8222149127968,0.0062217826605035,0.0556987759243661,5.125240033487799e-05,1.0,-154.0
214241.4626865672,494532.80099502485,3.8676283359527592,6.258364935972207,52.4353756708892,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-24.65530150140719,155.34421392952467,99.6639760924649,-1.1723716640472408,-0.6739531471617399,90.67395314716174,335.34469849859283,335.0,99.6577612435738,335.3990008082902,335.3990008082902,335.0,-0.6739951722939482,90.67399517229394,0.0062148488911049,360.0543023096974,4.202513220830095e-05,0.0,155.0
214328.52736318408,494532.30348258704,3.5946474075317383,6.259645013079767,52.43536177848684,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,27.06023705527008,-152.93923284552258,99.97672727022268,-1.4453525924682618,-0.8282611075258806,90.82826110752588,27.06023705527008,27.0,99.97049526795708,27.002206291028653,27.002206291028653,27.0,-0.8283127328173394,90.82831273281734,0.0062320022656052,0.0580307642414261,5.162529145885664e-05,0.0,-153.0
214329.52238805967,494531.8059701492,3.583596229553222,6.259659555382443,52.43535719978777,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,27.69781825232093,-152.3016401213605,99.97913703456014,-1.4564037704467778,-0.8345729934119007,90.8345729934119,27.69781825232093,28.0,99.97290528891506,27.638866400318115,27.638866400318115,28.0,-0.8346250086146519,90.83462500861464,0.0062317456450813,0.0589518520028171,5.201520275122107e-05,0.0,-152.0
214237.98009950249,494531.30845771136,3.854955911636353,6.258313465299715,52.43536263461994,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.827993209447776,153.17148142269008,99.87770596789412,-1.185044088363647,-0.6797797191056111,90.6797797191056,333.17200679055225,333.0,99.87147913228056,333.2296948918188,333.2296948918188,333.0,-0.6798220983649462,90.67982209836497,0.0062268356135604,360.05768810126654,4.237925933514575e-05,0.0,153.0
214238.97512437808,494531.30845771136,3.8549537658691406,6.2583280957592855,52.4353625270311,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-26.3194057720002,153.68008045714458,99.4218678806381,-1.1850462341308594,-0.6828973746181083,90.68289737461812,333.6805942279998,334.0,99.41566897184096,333.73751875620144,333.73751875620144,334.0,-0.6829399515846211,90.6829399515846,0.0061989087971454,360.05692452820165,4.257696651277509e-05,0.0,154.0
214235.99004975124,494530.3134328357,3.866678953170776,6.258284028354326,52.43535390790292,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-28.10357166644912,151.8958796321785,99.93947299142464,-1.173321046829224,-0.6726396840542835,90.67263968405427,331.8964283335509,332.0,99.93324282548303,331.95595121830286,331.95595121830286,332.0,-0.6726816147638507,90.67268161476385,0.0062301659416164,360.059522884752,4.1930709567150615e-05,0.0,152.0
214332.0099502488,494530.3134328357,3.5820300579071045,6.259695867048777,52.43534351756395,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,29.35930186257717,-150.64012772828656,99.82096242213854,-1.4579699420928955,-0.8367940243996136,90.8367940243996,29.35930186257717,29.0,99.81474111775124,29.298087734540857,29.298087734540857,29.0,-0.836846173109829,90.83684617310983,0.00622130438731,0.0612141280363118,5.214871021541612e-05,0.0,-151.0
214234.9950248756,494529.815920398,3.868777751922608,6.258269309885871,52.435349544541104,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,-28.740612074971,151.25882755690589,99.98891211683085,-1.1712222480773922,-0.6711046393667885,90.6711046393668,331.259387925029,331.0,99.98267919897722,331.3197832585521,331.3197832585521,331.0,-0.6711464721873693,90.67114647218736,0.0062329178536089,360.0603953335231,4.183282058078941e-05,0.0,151.0
214333.50248756216,494529.3184079602,3.581101655960083,6.259717636406199,52.43533441403546,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,30.386539398056836,-149.61287293710677,99.67998868515566,-1.458898344039917,-0.8385108313714913,90.8385108313715,30.386539398056836,30.0,99.67377652689795,30.324028900755582,30.324028900755582,30.0,-0.8385630840137657,90.83856308401376,0.0062121582577105,0.0625104973012469,5.2252642274375205e-05,0.0,-150.0
214334.0,494529.3184079602,3.5849125385284424,6.259724951629212,52.43533436015514,6.258976254721337,52.43456167553207,5.04,494442.73576863104,214284.12325818447,30.634350104482007,-149.365056432185,99.92741036880906,-1.4550874614715577,-0.8342503654310494,90.83425036543105,30.634350104482007,31.0,99.92118297604613,30.571538822352323,30.571538822352323,31.0,-0.8343023511083665,90.83430235110836,0.0062273927629519,0.0628112821296831,5.1985677317123447e-05,0.0,-149.0
