X,Y,Z
334666.41000000003,7400714.2,788.3203125
334667.41000000003,7400714.2,788.9757690429686
334668.41000000003,7400714.2,789.5810546875
334669.41000000003,7400714.2,788.4189453125
334670.41000000003,7400714.2,787.88623046875
334671.41000000003,7400714.2,780.6616821289062
334672.41000000003,7400714.2,780.6412353515625
334673.41000000003,7400714.2,780.5230712890625
334674.41000000003,7400714.2,780.526123046875
334675.41000000003,7400714.2,783.8790893554686
334676.41000000003,7400714.2,783.5526123046875
334677.41000000003,7400714.2,782.8128051757811
334678.41000000003,7400714.2,787.9700927734375
334679.41000000003,7400714.2,788.2055053710938
334680.41000000003,7400714.2,788.398681640625
334681.41000000003,7400714.2,788.4135131835938
334682.41000000003,7400714.2,788.5257568359375
334683.41000000003,7400714.2,788.6146850585938
334684.41000000003,7400714.2,788.8104858398436
334685.41000000003,7400714.2,788.9223022460938
334686.41000000003,7400714.2,789.0121459960938
334687.41000000003,7400714.2,783.9332885742188
334688.41000000003,7400714.2,779.6405029296875
334689.41000000003,7400714.2,778.7061767578125
334690.41000000003,7400714.2,779.5680541992188
334691.41000000003,7400714.2,
334443.41000000003,7400713.2,778.5560302734375
334444.41000000003,7400713.2,778.6680297851561
334445.41000000003,7400713.2,772.5697021484375
334446.41000000003,7400713.2,777.6522827148436
334447.41000000003,7400713.2,785.9922485351561
334448.41000000003,7400713.2,784.4244995117188
334449.41000000003,7400713.2,787.5369873046875
334450.41000000003,7400713.2,778.9024658203125
334451.41000000003,7400713.2,787.5731811523436
334452.41000000003,7400713.2,786.7267456054686
334453.41000000003,7400713.2,785.1566162109375
334454.41000000003,7400713.2,776.5360717773436
334455.41000000003,7400713.2,776.1676025390625
334456.41000000003,7400713.2,766.2730102539062
334457.41000000003,7400713.2,776.9343872070312
334458.41000000003,7400713.2,779.9521484375
334459.41000000003,7400713.2,779.2714233398436
334460.41000000003,7400713.2,779.5071411132812
334461.41000000003,7400713.2,775.0394897460938
334462.41000000003,7400713.2,773.7796020507811
334463.41000000003,7400713.2,773.2965087890625
334464.41000000003,7400713.2,775.7977905273436
334465.41000000003,7400713.2,775.47900390625
334466.41000000003,7400713.2,776.0103759765625
334467.41000000003,7400713.2,772.87939453125
334468.41000000003,7400713.2,769.482421875
334469.41000000003,7400713.2,771.803955078125
334470.41000000003,7400713.2,768.0787353515625
334471.41000000003,7400713.2,768.1843872070312
334472.41000000003,7400713.2,768.346923828125
334473.41000000003,7400713.2,768.443603515625
334474.41000000003,7400713.2,772.2044677734375
334475.41000000003,7400713.2,769.5554809570312
334476.41000000003,7400713.2,769.263671875
334477.41000000003,7400713.2,771.2539672851561
334478.41000000003,7400713.2,769.909423828125
334479.41000000003,7400713.2,769.4796142578125
334480.41000000003,7400713.2,769.5422973632812
334481.41000000003,7400713.2,769.5829467773436
334482.41000000003,7400713.2,769.7152099609375
334483.41000000003,7400713.2,769.8262329101561
334484.41000000003,7400713.2,770.016845703125
334485.41000000003,7400713.2,770.3516845703125
334486.41000000003,7400713.2,770.9485473632812
334487.41000000003,7400713.2,770.89794921875
334488.41000000003,7400713.2,770.888916015625
334489.41000000003,7400713.2,770.8602905273436
334490.41000000003,7400713.2,770.8900756835938
334491.41000000003,7400713.2,770.9276123046875
334492.41000000003,7400713.2,770.9627075195312
334493.41000000003,7400713.2,773.7481079101561
334494.41000000003,7400713.2,772.260009765625
334495.41000000003,7400713.2,770.975830078125
334496.41000000003,7400713.2,770.900390625
334497.41000000003,7400713.2,770.9732055664062
334498.41000000003,7400713.2,770.9807739257811
334499.41000000003,7400713.2,771.7031860351561
334500.41000000003,7400713.2,782.4622802734375
334501.41000000003,7400713.2,785.6360473632812
334502.41000000003,7400713.2,785.873291015625
334503.41000000003,7400713.2,785.6190185546875
334504.41000000003,7400713.2,779.4828491210938
334505.41000000003,7400713.2,776.3064575195312
334506.41000000003,7400713.2,779.5315551757811
334507.41000000003,7400713.2,787.6569213867188
334508.41000000003,7400713.2,787.9835205078125
334509.41000000003,7400713.2,787.804931640625
334510.41000000003,7400713.2,782.0084838867188
334511.41000000003,7400713.2,776.72607421875
334512.41000000003,7400713.2,773.905517578125
334513.41000000003,7400713.2,774.7028198242188
334514.41000000003,7400713.2,782.9563598632812
334515.41000000003,7400713.2,785.6688232421875
334516.41000000003,7400713.2,781.0377197265625
334517.41000000003,7400713.2,774.6641845703125
334518.41000000003,7400713.2,780.3624877929686
334519.41000000003,7400713.2,780.6384887695312
334520.41000000003,7400713.2,781.0004272460938
334521.41000000003,7400713.2,780.8134155273436
334522.41000000003,7400713.2,780.506591796875
334523.41000000003,7400713.2,780.3068237304686
334524.41000000003,7400713.2,779.9544677734375
334525.41000000003,7400713.2,776.4927368164062
334526.41000000003,7400713.2,773.970703125
334527.41000000003,7400713.2,774.4056396484375
334528.41000000003,7400713.2,774.022216796875
334529.41000000003,7400713.2,773.9295654296875
334530.41000000003,7400713.2,774.7518920898436
334531.41000000003,7400713.2,776.5591430664062
334532.41000000003,7400713.2,776.9089965820312
334533.41000000003,7400713.2,773.4549560546875
334534.41000000003,7400713.2,775.3540649414062
334535.41000000003,7400713.2,776.74755859375
334536.41000000003,7400713.2,774.2633666992188
334537.41000000003,7400713.2,773.367431640625
334538.41000000003,7400713.2,773.2485961914062
334539.41000000003,7400713.2,774.2080688476561
334540.41000000003,7400713.2,774.8775634765625
334541.41000000003,7400713.2,774.8366088867188
334542.41000000003,7400713.2,773.4617309570312
334543.41000000003,7400713.2,773.5487670898436
334544.41000000003,7400713.2,773.5504150390625
334545.41000000003,7400713.2,773.6063842773436
334546.41000000003,7400713.2,773.7022094726561
334547.41000000003,7400713.2,773.7063598632812
334548.41000000003,7400713.2,773.8804321289062
334549.41000000003,7400713.2,773.7907104492188
334550.41000000003,7400713.2,774.4522705078125
334551.41000000003,7400713.2,773.8792114257811
334552.41000000003,7400713.2,776.2118530273436
334553.41000000003,7400713.2,774.4659423828125
334554.41000000003,7400713.2,776.6358032226561
334555.41000000003,7400713.2,774.5547485351561
334556.41000000003,7400713.2,774.6494140625
334557.41000000003,7400713.2,776.6460571289062
334558.41000000003,7400713.2,778.1497192382812
334559.41000000003,7400713.2,778.1038818359375
334560.41000000003,7400713.2,779.3463745117188
334561.41000000003,7400713.2,780.9808349609375
334562.41000000003,7400713.2,781.203857421875
334563.41000000003,7400713.2,781.2719116210938
334564.41000000003,7400713.2,781.554931640625
334565.41000000003,7400713.2,781.493408203125
334566.41000000003,7400713.2,781.5830078125
334567.41000000003,7400713.2,781.7129516601561
334568.41000000003,7400713.2,781.6740112304686
334569.41000000003,7400713.2,781.8441162109375
334570.41000000003,7400713.2,781.6117553710938
334571.41000000003,7400713.2,785.8057250976561
334572.41000000003,7400713.2,786.0478515625
334573.41000000003,7400713.2,785.8528442382812
334574.41000000003,7400713.2,786.12451171875
334575.41000000003,7400713.2,786.385986328125
334576.41000000003,7400713.2,786.6149291992188
334577.41000000003,7400713.2,786.209716796875
334578.41000000003,7400713.2,785.9926147460938
334579.41000000003,7400713.2,784.414306640625
334580.41000000003,7400713.2,785.6949462890625
334581.41000000003,7400713.2,781.2705688476561
334582.41000000003,7400713.2,781.9458618164062
334583.41000000003,7400713.2,783.868408203125
334584.41000000003,7400713.2,787.7073974609375
334585.41000000003,7400713.2,787.1801147460938
334586.41000000003,7400713.2,787.3776245117188
334587.41000000003,7400713.2,787.3917236328125
334588.41000000003,7400713.2,787.6920166015625
334589.41000000003,7400713.2,787.8539428710938
334590.41000000003,7400713.2,788.0355224609375
334591.41000000003,7400713.2,788.2449340820312
334592.41000000003,7400713.2,786.6975708007811
334593.41000000003,7400713.2,790.11767578125
334594.41000000003,7400713.2,790.52734375
334595.41000000003,7400713.2,790.6598510742188
334596.41000000003,7400713.2,790.431884765625
334597.41000000003,7400713.2,789.5484619140625
334598.41000000003,7400713.2,788.8844604492188
334599.41000000003,7400713.2,792.758056640625
334600.41000000003,7400713.2,794.082275390625
334601.41000000003,7400713.2,787.7410278320312
334602.41000000003,7400713.2,787.6807861328125
334603.41000000003,7400713.2,787.7559814453125
334604.41000000003,7400713.2,787.6983642578125
334605.41000000003,7400713.2,787.8324584960938
334606.41000000003,7400713.2,788.0081787109375
334607.41000000003,7400713.2,788.15966796875
334608.41000000003,7400713.2,788.10400390625
334609.41000000003,7400713.2,788.4263916015625
334610.41000000003,7400713.2,788.3817749023436
334611.41000000003,7400713.2,788.2468872070312
334612.41000000003,7400713.2,787.788818359375
334613.41000000003,7400713.2,787.3992919921875
334614.41000000003,7400713.2,786.4266967773436
334615.41000000003,7400713.2,787.0103759765625
334616.41000000003,7400713.2,784.5091552734375
334617.41000000003,7400713.2,787.4201049804686
334618.41000000003,7400713.2,787.4860229492188
334619.41000000003,7400713.2,787.6744995117188
334620.41000000003,7400713.2,784.4625244140625
334621.41000000003,7400713.2,784.1246337890625
334622.41000000003,7400713.2,784.0966796875
334623.41000000003,7400713.2,784.2451171875
334624.41000000003,7400713.2,784.2036743164062
334625.41000000003,7400713.2,784.0526123046875
334626.41000000003,7400713.2,783.9427490234375
334627.41000000003,7400713.2,783.943115234375
334628.41000000003,7400713.2,783.85498046875
334629.41000000003,7400713.2,787.7630004882812
334630.41000000003,7400713.2,788.9332275390625
334631.41000000003,7400713.2,787.7239990234375
334632.41000000003,7400713.2,788.7066650390625
334633.41000000003,7400713.2,789.5054931640625
334634.41000000003,7400713.2,793.7388916015625
334635.41000000003,7400713.2,795.404541015625
334636.41000000003,7400713.2,794.2412109375
334637.41000000003,7400713.2,791.3074951171875
334638.41000000003,7400713.2,788.9638061523436
334639.41000000003,7400713.2,785.98046875
334640.41000000003,7400713.2,783.420166015625
334641.41000000003,7400713.2,787.316162109375
334642.41000000003,7400713.2,787.4652709960938
334643.41000000003,7400713.2,787.6798095703125
334644.41000000003,7400713.2,787.8446655273436
334645.41000000003,7400713.2,787.9777221679686
334646.41000000003,7400713.2,788.191650390625
334647.41000000003,7400713.2,788.3612060546875
334648.41000000003,7400713.2,788.2344970703125
334649.41000000003,7400713.2,787.9417724609375
334650.41000000003,7400713.2,787.62255859375
334651.41000000003,7400713.2,785.3038940429686
334652.41000000003,7400713.2,782.8687133789062
334653.41000000003,7400713.2,783.8955078125
334654.41000000003,7400713.2,783.4144287109375
334655.41000000003,7400713.2,785.4885864257811
334656.41000000003,7400713.2,786.2003784179686
334657.41000000003,7400713.2,786.2269897460938
334658.41000000003,7400713.2,786.2003173828125
334659.41000000003,7400713.2,782.6229858398436
334660.41000000003,7400713.2,784.6632080078125
334661.41000000003,7400713.2,782.451171875
334662.41000000003,7400713.2,788.0673828125
334663.41000000003,7400713.2,785.1258544921875
334664.41000000003,7400713.2,783.7767333984375
334665.41000000003,7400713.2,788.4009399414062
334666.41000000003,7400713.2,789.8939208984375
334667.41000000003,7400713.2,790.2064819335938
334668.41000000003,7400713.2,789.1980590820312
334669.41000000003,7400713.2,788.4427490234375
334670.41000000003,7400713.2,789.2385864257811
334671.41000000003,7400713.2,787.4292602539062
334672.41000000003,7400713.2,780.5878295898436
334673.41000000003,7400713.2,780.5929565429686
334674.41000000003,7400713.2,781.019287109375
334675.41000000003,7400713.2,782.1731567382812
334676.41000000003,7400713.2,782.1982421875
334677.41000000003,7400713.2,782.279541015625
334678.41000000003,7400713.2,783.146728515625
334679.41000000003,7400713.2,784.9487915039062
334680.41000000003,7400713.2,788.1256713867188
334681.41000000003,7400713.2,788.2693481445312
334682.41000000003,7400713.2,788.5112915039062
334683.41000000003,7400713.2,788.3775024414062
334684.41000000003,7400713.2,788.6065673828125
334685.41000000003,7400713.2,788.7449340820312
334686.41000000003,7400713.2,788.7621459960938
334687.41000000003,7400713.2,783.1427001953125
334688.41000000003,7400713.2,778.8363037109375
334689.41000000003,7400713.2,778.6365356445312
334690.41000000003,7400713.2,778.3933715820312
334691.41000000003,7400713.2,
334443.41000000003,7400712.2,780.947021484375
334444.41000000003,7400712.2,781.2435913085938
334445.41000000003,7400712.2,780.2315063476561
334446.41000000003,7400712.2,784.1573486328125
334447.41000000003,7400712.2,784.8987426757811
334448.41000000003,7400712.2,782.2575073242188
334449.41000000003,7400712.2,788.0504760742188
334450.41000000003,7400712.2,788.0407104492188
334451.41000000003,7400712.2,782.828125
334452.41000000003,7400712.2,785.5017700195312
334453.41000000003,7400712.2,785.2357177734375
334454.41000000003,7400712.2,781.1676635742188
334455.41000000003,7400712.2,780.0311279296875
334456.41000000003,7400712.2,774.9581909179686
334457.41000000003,7400712.2,780.0628051757811
334458.41000000003,7400712.2,781.4130859375
334459.41000000003,7400712.2,780.2381591796875
334460.41000000003,7400712.2,780.465087890625
334461.41000000003,7400712.2,777.14892578125
334462.41000000003,7400712.2,774.1693725585938
334463.41000000003,7400712.2,770.0478515625
334464.41000000003,7400712.2,777.0358276367188
334465.41000000003,7400712.2,777.7930297851561
334466.41000000003,7400712.2,777.0814819335938
334467.41000000003,7400712.2,776.9097290039062
334468.41000000003,7400712.2,768.2993774414062
334469.41000000003,7400712.2,768.0451049804686
334470.41000000003,7400712.2,768.2660522460938
334471.41000000003,7400712.2,770.9041137695312
334472.41000000003,7400712.2,770.5093383789062
334473.41000000003,7400712.2,768.8592529296875
334474.41000000003,7400712.2,773.5654296875
334475.41000000003,7400712.2,772.7802734375
334476.41000000003,7400712.2,771.8265380859375
334477.41000000003,7400712.2,771.5087280273436
334478.41000000003,7400712.2,769.5420532226561
334479.41000000003,7400712.2,769.4340209960938
334480.41000000003,7400712.2,769.5272216796875
334481.41000000003,7400712.2,769.6571044921875
334482.41000000003,7400712.2,769.6581420898436
334483.41000000003,7400712.2,769.81005859375
334484.41000000003,7400712.2,769.90478515625
334485.41000000003,7400712.2,770.1339111328125
334486.41000000003,7400712.2,771.0951538085938
334487.41000000003,7400712.2,770.8829956054686
334488.41000000003,7400712.2,770.8966064453125
334489.41000000003,7400712.2,770.876953125
334490.41000000003,7400712.2,770.9150390625
334491.41000000003,7400712.2,770.859130859375
334492.41000000003,7400712.2,770.9415893554686
334493.41000000003,7400712.2,772.3789672851561
334494.41000000003,7400712.2,770.9165649414062
334495.41000000003,7400712.2,770.955810546875
334496.41000000003,7400712.2,770.975341796875
334497.41000000003,7400712.2,773.703857421875
334498.41000000003,7400712.2,771.0044555664062
334499.41000000003,7400712.2,771.22021484375
334500.41000000003,7400712.2,770.9931030273436
334501.41000000003,7400712.2,779.7401123046875
334502.41000000003,7400712.2,781.066162109375
334503.41000000003,7400712.2,776.3799438476561
334504.41000000003,7400712.2,776.2680053710938
